Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-03-20 00:00:00+08:00,20.0,20.0,20.0,20.0,0,0,0
2019-03-21 00:00:00+08:00,20.0,20.0,20.0,20.0,0,0,0
2019-03-22 00:00:00+08:00,20.0,20.0,20.0,20.0,0,0,0
2019-03-25 00:00:00+08:00,19.90999984741211,19.90999984741211,19.90999984741211,19.90999984741211,0,0,0
2019-03-26 00:00:00+08:00,19.639999389648438,19.639999389648438,19.639999389648438,19.639999389648438,0,0,0
2019-03-27 00:00:00+08:00,19.719999313354492,19.81999969482422,19.670000076293945,19.68000030517578,5736050,0,0
2019-03-28 00:00:00+08:00,19.770000457763672,19.889999389648438,19.719999313354492,19.790000915527344,6789000,0,0
2019-03-29 00:00:00+08:00,19.84000015258789,20.020000457763672,19.75,20.020000457763672,7185049,0,0
2019-04-01 00:00:00+08:00,20.040000915527344,20.889999389648438,20.040000915527344,20.889999389648438,19660501,0,0
2019-04-02 00:00:00+08:00,20.959999084472656,21.06999969482422,20.920000076293945,21.06999969482422,8260400,0,0
2019-04-03 00:00:00+08:00,20.979999542236328,21.010000228881836,20.780000686645508,20.989999771118164,4888192,0,0
2019-04-08 00:00:00+08:00,21.190000534057617,21.459999084472656,20.920000076293945,20.959999084472656,5656000,0,0
2019-04-09 00:00:00+08:00,21.059999465942383,21.25,21.059999465942383,21.239999771118164,4106000,0,0
2019-04-10 00:00:00+08:00,21.200000762939453,21.260000228881836,21.020000457763672,21.239999771118164,3037808,0,0
2019-04-11 00:00:00+08:00,21.149999618530273,21.299999237060547,20.850000381469727,20.920000076293945,4427000,0,0
2019-04-12 00:00:00+08:00,20.760000228881836,20.850000381469727,20.690000534057617,20.780000686645508,3007100,0,0
2019-04-15 00:00:00+08:00,21.0,21.270000457763672,20.969999313354492,21.040000915527344,4143497,0,0
2019-04-16 00:00:00+08:00,20.649999618530273,20.950000762939453,20.610000610351562,20.940000534057617,3037100,0,0
2019-04-17 00:00:00+08:00,21.049999237060547,21.149999618530273,20.959999084472656,21.1200008392334,3992201,0,0
2019-04-18 00:00:00+08:00,21.25,21.25,21.020000457763672,21.049999237060547,2696700,0,0
2019-04-19 00:00:00+08:00,21.100000381469727,21.18000030517578,20.780000686645508,20.979999542236328,2872000,0,0
2019-04-22 00:00:00+08:00,21.0,21.1299991607666,20.729999542236328,20.799999237060547,3005413,0,0
2019-04-23 00:00:00+08:00,20.8799991607666,20.8799991607666,20.520000457763672,20.649999618530273,3302050,0,0
2019-04-24 00:00:00+08:00,20.600000381469727,20.700000762939453,20.34000015258789,20.549999237060547,2642000,0,0
2019-04-25 00:00:00+08:00,20.600000381469727,20.600000381469727,20.440000534057617,20.440000534057617,2775095,0,0
2019-04-26 00:00:00+08:00,20.020000457763672,20.110000610351562,19.920000076293945,20.079999923706055,2865000,0,0
2019-04-29 00:00:00+08:00,20.100000381469727,20.100000381469727,19.920000076293945,19.979999542236328,2495000,0,0
2019-04-30 00:00:00+08:00,19.959999084472656,19.979999542236328,19.56999969482422,19.639999389648438,3957350,0,0
2019-05-02 00:00:00+08:00,19.649999618530273,19.670000076293945,19.549999237060547,19.559999465942383,3266144,0,0
2019-05-03 00:00:00+08:00,19.56999969482422,19.56999969482422,19.43000030517578,19.530000686645508,2383000,0,0
2019-05-06 00:00:00+08:00,19.360000610351562,19.360000610351562,18.40999984741211,18.43000030517578,3891000,0,0
2019-05-07 00:00:00+08:00,18.43000030517578,18.5,18.1200008392334,18.149999618530273,4034000,0,0
2019-05-08 00:00:00+08:00,18.0,18.219999313354492,17.84000015258789,18.139999389648438,2490120,0,0
2019-05-09 00:00:00+08:00,18.020000457763672,18.100000381469727,17.709999084472656,17.860000610351562,4443000,0,0
2019-05-10 00:00:00+08:00,18.0,18.25,17.540000915527344,17.940000534057617,3227000,0,0
2019-05-13 00:00:00+08:00,17.899999618530273,17.969999313354492,17.770000457763672,17.81999969482422,2377000,0,0
2019-05-14 00:00:00+08:00,17.75,17.959999084472656,17.530000686645508,17.959999084472656,2663000,0,0
2019-05-15 00:00:00+08:00,17.959999084472656,18.079999923706055,17.8799991607666,18.079999923706055,1954149,0,0
2019-05-16 00:00:00+08:00,18.1200008392334,18.200000762939453,17.899999618530273,18.18000030517578,2557000,0,0
2019-05-17 00:00:00+08:00,18.700000762939453,18.700000762939453,17.979999542236328,18.010000228881836,2334680,0,0
2019-05-20 00:00:00+08:00,17.889999389648438,17.899999618530273,17.5,17.600000381469727,3325481,0,0
2019-05-21 00:00:00+08:00,17.610000610351562,18.1200008392334,17.610000610351562,18.010000228881836,2439000,0,0
2019-05-22 00:00:00+08:00,18.010000228881836,18.139999389648438,17.979999542236328,17.979999542236328,1677000,0,0
2019-05-23 00:00:00+08:00,17.899999618530273,17.969999313354492,17.670000076293945,17.799999237060547,2744000,0,0
2019-05-24 00:00:00+08:00,17.84000015258789,17.8700008392334,17.6299991607666,17.65999984741211,2371251,0,0
2019-05-27 00:00:00+08:00,17.65999984741211,17.809999465942383,17.530000686645508,17.809999465942383,2101025,0,0
2019-05-28 00:00:00+08:00,17.920000076293945,18.06999969482422,17.920000076293945,18.06999969482422,2023301,0,0
2019-05-29 00:00:00+08:00,17.860000610351562,17.979999542236328,17.600000381469727,17.979999542236328,1930001,0,0
2019-05-30 00:00:00+08:00,17.959999084472656,18.049999237060547,17.739999771118164,17.780000686645508,1946000,0,0
2019-05-31 00:00:00+08:00,17.780000686645508,18.020000457763672,17.780000686645508,17.8700008392334,1365000,0,0
2019-06-03 00:00:00+08:00,17.829999923706055,17.90999984741211,17.579999923706055,17.65999984741211,1752000,0,0
2019-06-04 00:00:00+08:00,17.690000534057617,17.700000762939453,17.450000762939453,17.459999084472656,1876111,0,0
2019-06-05 00:00:00+08:00,17.579999923706055,17.6299991607666,17.420000076293945,17.510000228881836,1580000,0,0
2019-06-06 00:00:00+08:00,17.479999542236328,17.479999542236328,17.190000534057617,17.219999313354492,2126000,0,0
2019-06-10 00:00:00+08:00,17.239999771118164,17.309999465942383,17.149999618530273,17.209999084472656,1694000,0,0
2019-06-11 00:00:00+08:00,17.25,17.610000610351562,17.200000762939453,17.59000015258789,2275000,0,0
2019-06-12 00:00:00+08:00,17.600000381469727,17.739999771118164,17.600000381469727,17.649999618530273,2513000,0,0
2019-06-13 00:00:00+08:00,17.68000030517578,17.729999542236328,17.530000686645508,17.649999618530273,1790309,0,0
2019-06-14 00:00:00+08:00,17.729999542236328,17.770000457763672,17.639999389648438,17.68000030517578,1727309,0,0
2019-06-17 00:00:00+08:00,17.579999923706055,17.579999923706055,17.3799991607666,17.459999084472656,2017266,0,0
2019-06-18 00:00:00+08:00,17.459999084472656,17.459999084472656,17.31999969482422,17.360000610351562,2004000,0,0
2019-06-19 00:00:00+08:00,17.600000381469727,17.829999923706055,17.600000381469727,17.770000457763672,1577000,0,0
2019-06-20 00:00:00+08:00,17.770000457763672,18.06999969482422,17.639999389648438,17.899999618530273,2827578,0,0
2019-06-21 00:00:00+08:00,18.100000381469727,18.15999984741211,17.979999542236328,18.040000915527344,3194170,0,0
2019-06-24 00:00:00+08:00,18.040000915527344,18.190000534057617,18.020000457763672,18.06999969482422,1828444,0,0
2019-06-25 00:00:00+08:00,18.09000015258789,18.09000015258789,17.729999542236328,17.799999237060547,1973286,0,0
2019-06-26 00:00:00+08:00,17.860000610351562,18.020000457763672,17.860000610351562,17.959999084472656,1746300,0,0
2019-06-27 00:00:00+08:00,18.0,18.18000030517578,17.979999542236328,18.100000381469727,1770638,0,0
2019-06-28 00:00:00+08:00,18.020000457763672,18.049999237060547,17.940000534057617,18.010000228881836,1767100,0,0
2019-07-01 00:00:00+08:00,18.229999542236328,18.520000457763672,18.229999542236328,18.469999313354492,2686281,0,0
2019-07-02 00:00:00+08:00,18.5,18.5,18.399999618530273,18.399999618530273,1901113,0,0
2019-07-03 00:00:00+08:00,18.399999618530273,18.399999618530273,18.280000686645508,18.299999237060547,1574357,0,0
2019-07-04 00:00:00+08:00,18.299999237060547,18.329999923706055,18.190000534057617,18.219999313354492,1082157,0,0
2019-07-05 00:00:00+08:00,18.219999313354492,18.290000915527344,18.190000534057617,18.290000915527344,1536000,0,0
2019-07-08 00:00:00+08:00,18.200000762939453,18.200000762939453,17.780000686645508,17.799999237060547,2344000,0,0
2019-07-09 00:00:00+08:00,17.770000457763672,17.790000915527344,17.65999984741211,17.68000030517578,2040000,0,0
2019-07-10 00:00:00+08:00,17.809999465942383,17.850000381469727,17.700000762939453,17.760000228881836,1517000,0,0
2019-07-11 00:00:00+08:00,17.799999237060547,17.8700008392334,17.68000030517578,17.690000534057617,1827554,0,0
2019-07-12 00:00:00+08:00,17.700000762939453,17.770000457763672,17.579999923706055,17.729999542236328,2003525,0,0
2019-07-15 00:00:00+08:00,17.75,17.969999313354492,17.479999542236328,17.899999618530273,2331099,0,0
2019-07-16 00:00:00+08:00,18.030000686645508,18.030000686645508,17.829999923706055,17.860000610351562,1584000,0,0
2019-07-17 00:00:00+08:00,17.860000610351562,17.950000762939453,17.809999465942383,17.90999984741211,1464433,0,0
2019-07-18 00:00:00+08:00,17.829999923706055,17.850000381469727,17.68000030517578,17.68000030517578,1712200,0,0
2019-07-19 00:00:00+08:00,17.709999084472656,17.899999618530273,17.709999084472656,17.799999237060547,1650000,0,0
2019-07-22 00:00:00+08:00,17.799999237060547,17.799999237060547,17.469999313354492,17.56999969482422,2320000,0,0
2019-07-23 00:00:00+08:00,17.510000228881836,17.549999237060547,17.489999771118164,17.5,1729537,0,0
2019-07-24 00:00:00+08:00,17.700000762939453,17.829999923706055,17.6200008392334,17.770000457763672,1759000,0,0
2019-07-25 00:00:00+08:00,17.719999313354492,17.8799991607666,17.719999313354492,17.799999237060547,1663000,0,0
2019-07-26 00:00:00+08:00,17.729999542236328,17.799999237060547,17.729999542236328,17.780000686645508,1537470,0,0
2019-07-29 00:00:00+08:00,17.780000686645508,17.84000015258789,17.760000228881836,17.760000228881836,1602000,0,0
2019-07-30 00:00:00+08:00,17.850000381469727,17.959999084472656,17.729999542236328,17.8799991607666,2196000,0,0
2019-07-31 00:00:00+08:00,17.850000381469727,17.850000381469727,17.729999542236328,17.770000457763672,1559178,0,0
2019-08-01 00:00:00+08:00,17.700000762939453,17.739999771118164,17.600000381469727,17.6200008392334,1532130,0,0
2019-08-02 00:00:00+08:00,17.510000228881836,17.510000228881836,17.3700008392334,17.3700008392334,2327294,0,0
2019-08-05 00:00:00+08:00,17.31999969482422,17.3700008392334,17.200000762939453,17.280000686645508,1873000,0,0
2019-08-06 00:00:00+08:00,17.100000381469727,17.100000381469727,16.68000030517578,16.829999923706055,3053000,0,0
2019-08-07 00:00:00+08:00,16.829999923706055,16.829999923706055,16.690000534057617,16.709999084472656,2310431,0,0
2019-08-08 00:00:00+08:00,16.690000534057617,16.799999237060547,16.670000076293945,16.729999542236328,1501144,0,0
2019-08-12 00:00:00+08:00,16.68000030517578,16.68000030517578,16.510000228881836,16.600000381469727,1356174,0,0
2019-08-13 00:00:00+08:00,16.600000381469727,16.709999084472656,16.559999465942383,16.600000381469727,1480200,0,0
2019-08-14 00:00:00+08:00,16.850000381469727,16.940000534057617,16.809999465942383,16.809999465942383,2061059,0,0
2019-08-15 00:00:00+08:00,16.75,16.75,16.559999465942383,16.729999542236328,1886000,0,0
2019-08-16 00:00:00+08:00,16.860000610351562,17.010000228881836,16.829999923706055,16.989999771118164,2698000,0,0
2019-08-19 00:00:00+08:00,17.079999923706055,17.399999618530273,17.030000686645508,17.3700008392334,3069063,0,0
2019-08-20 00:00:00+08:00,17.440000534057617,17.520000457763672,17.3799991607666,17.5,1788000,0,0
2019-08-21 00:00:00+08:00,17.3799991607666,17.520000457763672,17.3799991607666,17.510000228881836,1753226,0,0
2019-08-22 00:00:00+08:00,17.5,17.540000915527344,17.350000381469727,17.350000381469727,1849000,0,0
2019-08-23 00:00:00+08:00,17.399999618530273,17.459999084472656,17.31999969482422,17.3700008392334,1678294,0,0
2019-08-26 00:00:00+08:00,17.170000076293945,17.170000076293945,17.030000686645508,17.15999984741211,2922000,0,0
2019-08-27 00:00:00+08:00,17.239999771118164,17.510000228881836,17.239999771118164,17.40999984741211,1862005,0,0
2019-08-28 00:00:00+08:00,17.420000076293945,17.43000030517578,17.309999465942383,17.360000610351562,1406280,0,0
2019-08-29 00:00:00+08:00,17.360000610351562,17.5,17.309999465942383,17.399999618530273,2074100,0,0
2019-08-30 00:00:00+08:00,17.520000457763672,17.59000015258789,17.389999389648438,17.389999389648438,1143306,0,0
2019-09-02 00:00:00+08:00,17.280000686645508,17.59000015258789,17.260000228881836,17.59000015258789,2517000,0,0
2019-09-03 00:00:00+08:00,17.600000381469727,17.68000030517578,17.56999969482422,17.6299991607666,2274339,0,0
2019-09-04 00:00:00+08:00,17.559999465942383,17.850000381469727,17.559999465942383,17.739999771118164,2033894,0,0
2019-09-05 00:00:00+08:00,17.809999465942383,18.280000686645508,17.809999465942383,18.25,2992563,0,0
2019-09-06 00:00:00+08:00,18.239999771118164,18.239999771118164,18.09000015258789,18.09000015258789,1894000,0,0
2019-09-10 00:00:00+08:00,18.299999237060547,18.5,18.280000686645508,18.360000610351562,2780500,0,0
2019-09-11 00:00:00+08:00,18.450000762939453,18.469999313354492,18.309999465942383,18.34000015258789,2127785,0,0
2019-09-12 00:00:00+08:00,18.399999618530273,18.399999618530273,18.280000686645508,18.31999969482422,1844160,0,0
2019-09-16 00:00:00+08:00,18.329999923706055,18.389999389648438,18.270000457763672,18.3700008392334,1890000,0,0
2019-09-17 00:00:00+08:00,18.290000915527344,18.290000915527344,18.020000457763672,18.020000457763672,2038999,0,0
2019-09-18 00:00:00+08:00,18.049999237060547,18.100000381469727,17.959999084472656,18.0,1602910,0,0
2019-09-19 00:00:00+08:00,18.020000457763672,18.06999969482422,17.940000534057617,18.010000228881836,1412000,0,0
2019-09-20 00:00:00+08:00,18.229999542236328,18.229999542236328,18.15999984741211,18.219999313354492,1307277,0,0
2019-09-23 00:00:00+08:00,18.190000534057617,18.190000534057617,17.899999618530273,17.93000030517578,1453499,0,0
2019-09-24 00:00:00+08:00,18.100000381469727,18.25,18.0,18.209999084472656,2321112,0,0
2019-09-25 00:00:00+08:00,18.149999618530273,18.149999618530273,17.940000534057617,17.969999313354492,1444649,0,0
2019-09-26 00:00:00+08:00,17.950000762939453,17.950000762939453,17.56999969482422,17.639999389648438,2602000,0,0
2019-09-27 00:00:00+08:00,17.639999389648438,17.639999389648438,17.5,17.579999923706055,1586539,0,0
2019-10-01 00:00:00+08:00,17.530000686645508,17.530000686645508,17.459999084472656,17.489999771118164,933390,0,0
2019-10-02 00:00:00+08:00,17.450000762939453,17.450000762939453,17.350000381469727,17.399999618530273,981000,0,0
2019-10-03 00:00:00+08:00,17.290000915527344,17.290000915527344,17.25,17.280000686645508,938000,0,0
2019-10-04 00:00:00+08:00,17.309999465942383,17.34000015258789,17.299999237060547,17.31999969482422,856000,0,0
2019-10-07 00:00:00+08:00,17.260000228881836,17.290000915527344,17.229999542236328,17.229999542236328,1124000,0,0
2019-10-08 00:00:00+08:00,17.260000228881836,17.5,17.260000228881836,17.440000534057617,1228000,0,0
2019-10-09 00:00:00+08:00,17.200000762939453,17.229999542236328,17.09000015258789,17.219999313354492,1143000,0,0
2019-10-14 00:00:00+08:00,17.350000381469727,17.790000915527344,17.350000381469727,17.709999084472656,1283500,0,0
2019-10-15 00:00:00+08:00,17.729999542236328,17.760000228881836,17.579999923706055,17.579999923706055,973890,0,0
2019-10-16 00:00:00+08:00,17.610000610351562,17.65999984741211,17.549999237060547,17.549999237060547,1116000,0,0
2019-10-17 00:00:00+08:00,17.549999237060547,17.559999465942383,17.5,17.520000457763672,943168,0,0
2019-10-18 00:00:00+08:00,17.59000015258789,17.59000015258789,17.389999389648438,17.389999389648438,1097171,0,0
2019-10-21 00:00:00+08:00,17.350000381469727,17.350000381469727,17.18000030517578,17.25,1231000,0,0
2019-10-22 00:00:00+08:00,17.329999923706055,17.360000610351562,17.239999771118164,17.270000457763672,1353000,0,0
2019-10-23 00:00:00+08:00,17.3799991607666,17.3799991607666,17.299999237060547,17.329999923706055,948209,0,0
2019-10-24 00:00:00+08:00,17.299999237060547,17.34000015258789,17.209999084472656,17.219999313354492,1170000,0,0
2019-10-25 00:00:00+08:00,17.309999465942383,17.309999465942383,17.18000030517578,17.239999771118164,962000,0,0
2019-10-28 00:00:00+08:00,17.40999984741211,17.639999389648438,17.389999389648438,17.59000015258789,1672000,0,0
2019-10-29 00:00:00+08:00,17.729999542236328,17.760000228881836,17.540000915527344,17.559999465942383,1328300,0,0
2019-10-30 00:00:00+08:00,17.479999542236328,17.479999542236328,17.270000457763672,17.280000686645508,1289131,0,0
2019-10-31 00:00:00+08:00,17.260000228881836,17.290000915527344,17.239999771118164,17.260000228881836,1033000,0,0
2019-11-01 00:00:00+08:00,17.239999771118164,17.350000381469727,17.149999618530273,17.350000381469727,1064232,0,0
2019-11-04 00:00:00+08:00,17.399999618530273,17.549999237060547,17.399999618530273,17.530000686645508,1459584,0,0
2019-11-05 00:00:00+08:00,17.540000915527344,17.68000030517578,17.450000762939453,17.6200008392334,1200000,0,0
2019-11-06 00:00:00+08:00,17.6200008392334,17.6200008392334,17.540000915527344,17.559999465942383,1109342,0,0
2019-11-07 00:00:00+08:00,17.440000534057617,17.600000381469727,17.40999984741211,17.469999313354492,1171000,0,0
2019-11-08 00:00:00+08:00,17.559999465942383,17.639999389648438,17.559999465942383,17.6200008392334,1344579,0,0
2019-11-11 00:00:00+08:00,17.510000228881836,17.510000228881836,17.299999237060547,17.299999237060547,1568283,0,0
2019-11-12 00:00:00+08:00,17.280000686645508,17.290000915527344,17.100000381469727,17.149999618530273,1705162,0,0
2019-11-13 00:00:00+08:00,17.149999618530273,17.149999618530273,17.06999969482422,17.1299991607666,1225057,0,0
2019-11-14 00:00:00+08:00,17.1299991607666,17.219999313354492,17.100000381469727,17.219999313354492,1158000,0,0
2019-11-15 00:00:00+08:00,17.299999237060547,17.309999465942383,17.15999984741211,17.25,1042764,0,0
2019-11-18 00:00:00+08:00,17.25,17.280000686645508,17.1299991607666,17.25,1000412,0,0
2019-11-19 00:00:00+08:00,17.25,17.360000610351562,17.170000076293945,17.34000015258789,1301058,0,0
2019-11-20 00:00:00+08:00,17.350000381469727,17.399999618530273,17.290000915527344,17.350000381469727,1171000,0,0
2019-11-21 00:00:00+08:00,17.280000686645508,17.280000686645508,17.200000762939453,17.270000457763672,887696,0,0
2019-11-22 00:00:00+08:00,17.270000457763672,17.5,17.139999389648438,17.190000534057617,1682989,0,0
2019-11-25 00:00:00+08:00,17.15999984741211,17.190000534057617,17.110000610351562,17.139999389648438,1142075,0,0
2019-11-26 00:00:00+08:00,17.190000534057617,17.280000686645508,17.149999618530273,17.190000534057617,1213169,0,0
2019-11-27 00:00:00+08:00,17.149999618530273,17.25,17.06999969482422,17.18000030517578,1204000,0,0
2019-11-28 00:00:00+08:00,17.18000030517578,17.18000030517578,17.110000610351562,17.1200008392334,1007400,0,0
2019-11-29 00:00:00+08:00,17.09000015258789,17.09000015258789,16.950000762939453,16.950000762939453,1345300,0,0
2019-12-02 00:00:00+08:00,17.15999984741211,17.15999984741211,17.100000381469727,17.110000610351562,998191,0,0
2019-12-03 00:00:00+08:00,17.079999923706055,17.079999923706055,17.010000228881836,17.030000686645508,1168000,0,0
2019-12-04 00:00:00+08:00,17.0,17.049999237060547,17.0,17.030000686645508,950500,0,0
2019-12-05 00:00:00+08:00,17.030000686645508,17.190000534057617,17.030000686645508,17.139999389648438,1396075,0,0
2019-12-06 00:00:00+08:00,17.200000762939453,17.299999237060547,17.200000762939453,17.280000686645508,1365200,0,0
2019-12-09 00:00:00+08:00,17.34000015258789,17.489999771118164,17.34000015258789,17.389999389648438,1419058,0,0
2019-12-10 00:00:00+08:00,17.389999389648438,17.440000534057617,17.389999389648438,17.43000030517578,1187000,0,0
2019-12-11 00:00:00+08:00,17.489999771118164,17.520000457763672,17.440000534057617,17.459999084472656,1536000,0,0
2019-12-12 00:00:00+08:00,17.40999984741211,17.43000030517578,17.389999389648438,17.40999984741211,979332,0,0
2019-12-13 00:00:00+08:00,17.420000076293945,17.56999969482422,17.420000076293945,17.520000457763672,1234586,0,0
2019-12-16 00:00:00+08:00,17.600000381469727,17.68000030517578,17.549999237060547,17.68000030517578,0,0,0
2019-12-17 00:00:00+08:00,17.709999084472656,18.049999237060547,17.709999084472656,18.049999237060547,1825338,0,0
2019-12-18 00:00:00+08:00,18.049999237060547,18.100000381469727,17.979999542236328,18.06999969482422,1162340,0,0
2019-12-19 00:00:00+08:00,18.1200008392334,18.1200008392334,18.0,18.049999237060547,1268922,0,0
2019-12-20 00:00:00+08:00,18.040000915527344,18.1200008392334,17.989999771118164,17.989999771118164,1024255,0,0
2019-12-23 00:00:00+08:00,17.959999084472656,17.959999084472656,17.709999084472656,17.739999771118164,1418080,0,0
2019-12-24 00:00:00+08:00,17.729999542236328,17.729999542236328,17.549999237060547,17.6299991607666,1062210,0,0
2019-12-25 00:00:00+08:00,17.709999084472656,17.84000015258789,17.709999084472656,17.81999969482422,1031501,0,0
2019-12-26 00:00:00+08:00,17.860000610351562,17.899999618530273,17.829999923706055,17.84000015258789,923142,0,0
2019-12-27 00:00:00+08:00,17.84000015258789,18.049999237060547,17.84000015258789,18.020000457763672,1117775,0,0
2019-12-30 00:00:00+08:00,17.8799991607666,18.100000381469727,17.799999237060547,18.040000915527344,1071244,0,0
2019-12-31 00:00:00+08:00,18.049999237060547,18.079999923706055,18.0,18.020000457763672,1613490,0,0
2020-01-02 00:00:00+08:00,18.170000076293945,18.559999465942383,18.170000076293945,18.469999313354492,2341000,0,0
2020-01-03 00:00:00+08:00,18.579999923706055,18.6299991607666,18.469999313354492,18.520000457763672,1788349,0,0
2020-01-06 00:00:00+08:00,18.520000457763672,18.829999923706055,18.389999389648438,18.809999465942383,3010613,0,0
2020-01-07 00:00:00+08:00,18.790000915527344,18.8799991607666,18.780000686645508,18.8799991607666,1394299,0,0
2020-01-08 00:00:00+08:00,18.65999984741211,18.93000030517578,18.65999984741211,18.799999237060547,1256853,0,0
2020-01-09 00:00:00+08:00,18.8799991607666,19.0,18.850000381469727,18.920000076293945,1381414,0,0
2020-01-10 00:00:00+08:00,18.950000762939453,19.06999969482422,18.889999389648438,18.889999389648438,1288249,0,0
2020-01-13 00:00:00+08:00,18.90999984741211,19.110000610351562,18.90999984741211,19.09000015258789,1308263,0,0
2020-01-14 00:00:00+08:00,19.280000686645508,19.329999923706055,19.200000762939453,19.25,1529291,0,0
2020-01-15 00:00:00+08:00,19.200000762939453,19.200000762939453,18.979999542236328,18.979999542236328,1149509,0,0
2020-01-16 00:00:00+08:00,19.0,19.239999771118164,19.0,19.15999984741211,1231309,0,0
2020-01-17 00:00:00+08:00,19.200000762939453,19.209999084472656,19.09000015258789,19.09000015258789,1247149,0,0
2020-01-20 00:00:00+08:00,19.18000030517578,19.34000015258789,19.1200008392334,19.31999969482422,1395517,0,0
2020-01-30 00:00:00+08:00,18.0,18.0,17.290000915527344,17.290000915527344,2441365,0,0
2020-01-31 00:00:00+08:00,17.25,17.639999389648438,17.25,17.309999465942383,1598200,0,0
2020-02-03 00:00:00+08:00,16.700000762939453,17.18000030517578,16.520000457763672,17.030000686645508,1733057,0,0
2020-02-04 00:00:00+08:00,17.600000381469727,17.600000381469727,17.149999618530273,17.149999618530273,1324129,0,0
2020-02-05 00:00:00+08:00,17.299999237060547,17.729999542236328,17.18000030517578,17.610000610351562,1632000,0,0
2020-02-06 00:00:00+08:00,17.690000534057617,18.18000030517578,17.6200008392334,18.139999389648438,2263000,0,0
2020-02-07 00:00:00+08:00,17.84000015258789,18.360000610351562,17.84000015258789,18.139999389648438,2473784,0,0
2020-02-10 00:00:00+08:00,18.049999237060547,18.40999984741211,18.040000915527344,18.280000686645508,1928639,0,0
2020-02-11 00:00:00+08:00,18.34000015258789,18.510000228881836,18.34000015258789,18.450000762939453,1506000,0,0
2020-02-12 00:00:00+08:00,18.31999969482422,18.6200008392334,18.25,18.610000610351562,2299408,0,0
2020-02-13 00:00:00+08:00,18.6299991607666,18.799999237060547,18.559999465942383,18.600000381469727,1323315,0,0
2020-02-14 00:00:00+08:00,18.600000381469727,18.799999237060547,18.489999771118164,18.65999984741211,1168990,0,0
2020-02-17 00:00:00+08:00,18.65999984741211,19.079999923706055,18.549999237060547,19.059999465942383,2287213,0,0
