Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-18 00:00:00+08:00,18.989999771118164,19.260000228881836,18.950000762939453,19.18000030517578,1604160,0,0
2020-02-19 00:00:00+08:00,19.200000762939453,19.489999771118164,19.200000762939453,19.440000534057617,1649598,0,0
2020-02-20 00:00:00+08:00,19.3700008392334,19.510000228881836,19.229999542236328,19.5,1662935,0,0
2020-02-21 00:00:00+08:00,19.420000076293945,19.920000076293945,19.420000076293945,19.860000610351562,3124708,0,0
2020-02-24 00:00:00+08:00,19.700000762939453,20.079999923706055,19.56999969482422,20.079999923706055,3421791,0,0
2020-02-25 00:00:00+08:00,19.700000762939453,20.139999389648438,19.520000457763672,19.979999542236328,5100418,0,0
2020-02-26 00:00:00+08:00,19.979999542236328,20.149999618530273,19.84000015258789,20.09000015258789,4099554,0,0
2020-02-27 00:00:00+08:00,19.899999618530273,19.950000762939453,19.600000381469727,19.850000381469727,2182956,0,0
2020-03-02 00:00:00+08:00,19.5,19.5,19.040000915527344,19.350000381469727,1112526,0,0
2020-03-03 00:00:00+08:00,19.540000915527344,19.90999984741211,19.540000915527344,19.600000381469727,1481680,0,0
2020-03-04 00:00:00+08:00,19.600000381469727,19.600000381469727,19.350000381469727,19.350000381469727,1156107,0,0
2020-03-05 00:00:00+08:00,19.799999237060547,19.899999618530273,19.65999984741211,19.829999923706055,1344300,0,0
2020-03-06 00:00:00+08:00,19.719999313354492,19.780000686645508,19.649999618530273,19.729999542236328,1584431,0,0
2020-03-09 00:00:00+08:00,19.600000381469727,19.600000381469727,18.920000076293945,18.920000076293945,1037493,0,0
2020-03-10 00:00:00+08:00,18.899999618530273,19.299999237060547,18.700000762939453,19.299999237060547,1932000,0,0
2020-03-11 00:00:00+08:00,19.450000762939453,19.479999542236328,19.25,19.290000915527344,1474227,0,0
2020-03-12 00:00:00+08:00,19.290000915527344,19.290000915527344,18.56999969482422,18.739999771118164,1083306,0,0
2020-03-13 00:00:00+08:00,18.299999237060547,18.65999984741211,17.6200008392334,18.65999984741211,1817000,0,0
2020-03-16 00:00:00+08:00,18.5,18.5,18.149999618530273,18.15999984741211,1172000,0,0
2020-03-17 00:00:00+08:00,17.5,17.940000534057617,17.1200008392334,17.670000076293945,936100,0,0
2020-03-18 00:00:00+08:00,17.670000076293945,18.030000686645508,17.670000076293945,17.799999237060547,1335641,0,0
2020-03-19 00:00:00+08:00,17.059999465942383,17.25,16.739999771118164,17.040000915527344,1274893,0,0
2020-03-20 00:00:00+08:00,18.0,18.0,17.31999969482422,17.350000381469727,1451001,0,0
2020-03-23 00:00:00+08:00,17.350000381469727,17.350000381469727,17.049999237060547,17.049999237060547,880000,0,0
2020-03-24 00:00:00+08:00,17.049999237060547,17.299999237060547,16.989999771118164,16.989999771118164,1316000,0,0
2020-03-25 00:00:00+08:00,16.989999771118164,17.809999465942383,16.989999771118164,17.56999969482422,929899,0,0
2020-03-26 00:00:00+08:00,17.559999465942383,17.639999389648438,17.450000762939453,17.559999465942383,1123501,0,0
2020-03-27 00:00:00+08:00,17.559999465942383,17.709999084472656,17.530000686645508,17.559999465942383,981000,0,0
2020-03-30 00:00:00+08:00,17.25,17.25,16.8799991607666,17.020000457763672,1237000,0,0
2020-03-31 00:00:00+08:00,17.1200008392334,17.270000457763672,17.049999237060547,17.1200008392334,1226000,0,0
2020-04-01 00:00:00+08:00,17.190000534057617,17.239999771118164,17.15999984741211,17.209999084472656,877000,0,0
2020-04-06 00:00:00+08:00,17.360000610351562,17.489999771118164,17.360000610351562,17.450000762939453,940056,0,0
2020-04-07 00:00:00+08:00,17.780000686645508,17.799999237060547,17.65999984741211,17.709999084472656,890000,0,0
2020-04-08 00:00:00+08:00,17.709999084472656,17.780000686645508,17.690000534057617,17.770000457763672,882048,0,0
2020-04-09 00:00:00+08:00,17.799999237060547,17.860000610351562,17.790000915527344,17.829999923706055,864467,0,0
2020-04-10 00:00:00+08:00,17.899999618530273,17.940000534057617,17.6299991607666,17.639999389648438,958000,0,0
2020-04-13 00:00:00+08:00,17.510000228881836,17.540000915527344,17.450000762939453,17.459999084472656,1013400,0,0
2020-04-14 00:00:00+08:00,17.540000915527344,17.65999984741211,17.520000457763672,17.65999984741211,945000,0,0
2020-04-15 00:00:00+08:00,17.81999969482422,17.850000381469727,17.760000228881836,17.850000381469727,1060000,0,0
2020-04-16 00:00:00+08:00,17.5,17.860000610351562,17.5,17.84000015258789,866000,0,0
2020-04-17 00:00:00+08:00,17.84000015258789,18.100000381469727,17.84000015258789,18.059999465942383,1057001,0,0
2020-04-20 00:00:00+08:00,18.229999542236328,18.229999542236328,17.940000534057617,18.020000457763672,1033533,0,0
2020-04-21 00:00:00+08:00,18.0,18.0,17.75,17.75,1289908,0,0
2020-04-22 00:00:00+08:00,17.760000228881836,17.959999084472656,17.760000228881836,17.959999084472656,975008,0,0
2020-04-23 00:00:00+08:00,18.170000076293945,18.170000076293945,17.979999542236328,18.049999237060547,923008,0,0
2020-04-24 00:00:00+08:00,17.950000762939453,17.950000762939453,17.850000381469727,17.850000381469727,948000,0,0
2020-04-27 00:00:00+08:00,17.8799991607666,17.940000534057617,17.799999237060547,17.8799991607666,1243300,0,0
2020-04-28 00:00:00+08:00,17.8799991607666,17.8799991607666,17.3799991607666,17.75,1349194,0,0
2020-04-29 00:00:00+08:00,17.639999389648438,17.790000915527344,17.639999389648438,17.700000762939453,1063500,0,0
2020-04-30 00:00:00+08:00,17.709999084472656,18.059999465942383,17.709999084472656,18.040000915527344,1060000,0,0
2020-05-04 00:00:00+08:00,17.770000457763672,17.799999237060547,17.219999313354492,17.219999313354492,1297200,0,0
2020-05-05 00:00:00+08:00,17.399999618530273,17.399999618530273,17.229999542236328,17.299999237060547,942044,0,0
2020-05-06 00:00:00+08:00,17.350000381469727,18.030000686645508,17.350000381469727,18.020000457763672,1834323,0,0
2020-05-07 00:00:00+08:00,18.0,18.190000534057617,18.0,18.100000381469727,1253509,0,0
2020-05-08 00:00:00+08:00,18.1200008392334,18.420000076293945,18.1200008392334,18.420000076293945,1151000,0,0
2020-05-11 00:00:00+08:00,18.43000030517578,18.520000457763672,18.34000015258789,18.34000015258789,861050,0,0
2020-05-12 00:00:00+08:00,18.34000015258789,18.34000015258789,18.149999618530273,18.229999542236328,1025891,0,0
2020-05-13 00:00:00+08:00,18.229999542236328,18.350000381469727,18.229999542236328,18.34000015258789,1054017,0,0
2020-05-14 00:00:00+08:00,18.229999542236328,18.34000015258789,18.229999542236328,18.290000915527344,942001,0,0
2020-05-15 00:00:00+08:00,18.309999465942383,18.3799991607666,18.219999313354492,18.350000381469727,1056179,0,0
2020-05-18 00:00:00+08:00,18.229999542236328,18.350000381469727,18.09000015258789,18.350000381469727,1202000,0,0
2020-05-19 00:00:00+08:00,18.350000381469727,18.350000381469727,18.280000686645508,18.329999923706055,871000,0,0
2020-05-20 00:00:00+08:00,18.350000381469727,18.450000762939453,18.309999465942383,18.329999923706055,1058200,0,0
2020-05-21 00:00:00+08:00,18.34000015258789,18.34000015258789,18.200000762939453,18.200000762939453,1132170,0,0
2020-05-22 00:00:00+08:00,18.09000015258789,18.09000015258789,17.700000762939453,17.709999084472656,1026237,0,0
2020-05-25 00:00:00+08:00,17.690000534057617,17.719999313354492,17.6299991607666,17.690000534057617,1084000,0,0
2020-05-26 00:00:00+08:00,17.8799991607666,17.920000076293945,17.84000015258789,17.899999618530273,870000,0,0
2020-05-27 00:00:00+08:00,17.899999618530273,18.100000381469727,17.850000381469727,17.850000381469727,924110,0,0
2020-05-28 00:00:00+08:00,17.700000762939453,17.850000381469727,17.530000686645508,17.649999618530273,980273,0,0
2020-05-29 00:00:00+08:00,17.600000381469727,17.899999618530273,17.540000915527344,17.850000381469727,962618,0,0
2020-06-01 00:00:00+08:00,17.809999465942383,18.479999542236328,17.809999465942383,18.479999542236328,1440772,0,0
2020-06-02 00:00:00+08:00,18.479999542236328,18.5,18.399999618530273,18.5,1137000,0,0
2020-06-03 00:00:00+08:00,18.600000381469727,18.65999984741211,18.540000915527344,18.600000381469727,1194100,0,0
2020-06-04 00:00:00+08:00,18.690000534057617,18.690000534057617,18.389999389648438,18.549999237060547,1078200,0,0
2020-06-05 00:00:00+08:00,18.530000686645508,18.530000686645508,18.420000076293945,18.450000762939453,939497,0,0
2020-06-08 00:00:00+08:00,18.59000015258789,18.690000534057617,18.489999771118164,18.559999465942383,1255377,0,0
2020-06-09 00:00:00+08:00,18.559999465942383,18.639999389648438,18.540000915527344,18.600000381469727,1060000,0,0
2020-06-10 00:00:00+08:00,18.600000381469727,18.639999389648438,18.56999969482422,18.59000015258789,1039005,0,0
2020-06-11 00:00:00+08:00,18.540000915527344,18.729999542236328,18.530000686645508,18.540000915527344,1382000,0,0
2020-06-12 00:00:00+08:00,18.100000381469727,18.510000228881836,18.100000381469727,18.510000228881836,1086201,0,0
2020-06-15 00:00:00+08:00,18.610000610351562,18.6200008392334,18.420000076293945,18.530000686645508,999731,0,0
2020-06-16 00:00:00+08:00,18.5,18.709999084472656,18.5,18.700000762939453,1091646,0,0
2020-06-17 00:00:00+08:00,18.790000915527344,18.81999969482422,18.700000762939453,18.799999237060547,1261269,0,0
2020-06-18 00:00:00+08:00,18.829999923706055,18.920000076293945,18.790000915527344,18.889999389648438,930000,0,0
2020-06-19 00:00:00+08:00,18.8700008392334,19.020000457763672,18.8700008392334,19.020000457763672,986800,0,0
2020-06-22 00:00:00+08:00,19.020000457763672,19.149999618530273,19.0,19.1299991607666,1257448,0,0
2020-06-23 00:00:00+08:00,19.059999465942383,19.170000076293945,18.940000534057617,19.1299991607666,1022000,0,0
2020-06-24 00:00:00+08:00,19.25,19.280000686645508,19.1299991607666,19.1299991607666,1234550,0,0
2020-06-29 00:00:00+08:00,19.049999237060547,19.049999237060547,18.920000076293945,18.940000534057617,1180200,0,0
2020-06-30 00:00:00+08:00,19.110000610351562,19.350000381469727,19.110000610351562,19.350000381469727,1219610,0,0
2020-07-01 00:00:00+08:00,19.350000381469727,19.520000457763672,19.219999313354492,19.329999923706055,1158400,0,0
2020-07-02 00:00:00+08:00,19.489999771118164,19.6200008392334,19.489999771118164,19.610000610351562,1126927,0,0
2020-07-03 00:00:00+08:00,19.719999313354492,19.899999618530273,19.690000534057617,19.8700008392334,1361993,0,0
2020-07-06 00:00:00+08:00,20.0,20.760000228881836,20.0,20.639999389648438,2821128,0,0
2020-07-07 00:00:00+08:00,20.639999389648438,21.350000381469727,20.639999389648438,21.31999969482422,3966653,0,0
2020-07-08 00:00:00+08:00,21.100000381469727,21.459999084472656,20.790000915527344,21.420000076293945,2224512,0,0
2020-07-09 00:00:00+08:00,21.5,22.280000686645508,21.5,22.260000228881836,2798915,0,0
2020-07-10 00:00:00+08:00,22.350000381469727,22.389999389648438,21.860000610351562,22.25,3291183,0,0
2020-07-13 00:00:00+08:00,22.25,22.829999923706055,22.110000610351562,22.770000457763672,2099400,0,0
2020-07-14 00:00:00+08:00,22.65999984741211,22.829999923706055,22.299999237060547,22.299999237060547,1820594,0,0
2020-07-15 00:00:00+08:00,22.399999618530273,22.700000762939453,21.959999084472656,22.299999237060547,1558531,0,0
2020-07-16 00:00:00+08:00,22.139999389648438,22.209999084472656,21.469999313354492,21.469999313354492,1331000,0,0
2020-07-17 00:00:00+08:00,21.0,21.43000030517578,20.899999618530273,20.940000534057617,1737440,0,0
2020-07-20 00:00:00+08:00,21.079999923706055,21.6299991607666,21.079999923706055,21.6200008392334,1336600,0,0
2020-07-21 00:00:00+08:00,21.6299991607666,21.969999313354492,21.600000381469727,21.600000381469727,1120497,0,0
2020-07-22 00:00:00+08:00,21.610000610351562,22.200000762939453,21.610000610351562,22.059999465942383,1220626,0,0
2020-07-23 00:00:00+08:00,21.780000686645508,21.90999984741211,21.309999465942383,21.760000228881836,1961000,0,0
2020-07-24 00:00:00+08:00,21.760000228881836,21.799999237060547,21.0,21.139999389648438,1387000,0,0
2020-07-27 00:00:00+08:00,20.959999084472656,21.049999237060547,20.68000030517578,20.799999237060547,1265100,0,0
2020-07-28 00:00:00+08:00,20.90999984741211,21.149999618530273,20.90999984741211,20.940000534057617,1378858,0,0
2020-07-29 00:00:00+08:00,20.950000762939453,21.43000030517578,20.950000762939453,21.43000030517578,1235100,0,0
2020-07-30 00:00:00+08:00,21.5,21.639999389648438,21.479999542236328,21.489999771118164,931200,0,0
2020-07-31 00:00:00+08:00,21.489999771118164,21.8799991607666,21.3799991607666,21.670000076293945,1371533,0,0
2020-08-03 00:00:00+08:00,21.829999923706055,22.209999084472656,21.829999923706055,22.18000030517578,2152915,0,0
2020-08-04 00:00:00+08:00,22.3700008392334,22.399999618530273,22.149999618530273,22.170000076293945,1148028,0,0
2020-08-05 00:00:00+08:00,22.110000610351562,22.469999313354492,22.040000915527344,22.399999618530273,1576457,0,0
2020-08-06 00:00:00+08:00,22.450000762939453,22.5,22.110000610351562,22.420000076293945,1610350,0,0
2020-08-07 00:00:00+08:00,22.420000076293945,22.450000762939453,21.829999923706055,21.829999923706055,1263865,0,0
2020-08-10 00:00:00+08:00,22.1200008392334,22.299999237060547,21.989999771118164,22.299999237060547,1996092,0,0
2020-08-11 00:00:00+08:00,22.299999237060547,22.489999771118164,22.299999237060547,22.420000076293945,1264195,0,0
2020-08-12 00:00:00+08:00,21.979999542236328,21.979999542236328,21.309999465942383,21.360000610351562,1515585,0,0
2020-08-13 00:00:00+08:00,21.809999465942383,21.90999984741211,21.760000228881836,21.90999984741211,1152200,0,0
2020-08-14 00:00:00+08:00,21.809999465942383,22.0,21.780000686645508,21.93000030517578,1033748,0,0
2020-08-17 00:00:00+08:00,22.079999923706055,22.530000686645508,22.079999923706055,22.5,1380424,0,0
2020-08-18 00:00:00+08:00,22.5,22.709999084472656,22.489999771118164,22.709999084472656,1377867,0,0
2020-08-19 00:00:00+08:00,22.649999618530273,22.649999618530273,22.3700008392334,22.600000381469727,971221,0,0
2020-08-20 00:00:00+08:00,22.1299991607666,22.209999084472656,21.989999771118164,22.139999389648438,1058200,0,0
2020-08-21 00:00:00+08:00,22.209999084472656,22.399999618530273,22.209999084472656,22.34000015258789,958300,0,0
2020-08-24 00:00:00+08:00,22.34000015258789,22.389999389648438,22.049999237060547,22.34000015258789,1169643,0,0
2020-08-25 00:00:00+08:00,22.34000015258789,22.520000457763672,22.25,22.25,908309,0,0
2020-08-26 00:00:00+08:00,22.280000686645508,22.280000686645508,21.899999618530273,22.049999237060547,1115601,0,0
2020-08-27 00:00:00+08:00,22.049999237060547,22.110000610351562,21.829999923706055,22.059999465942383,974924,0,0
2020-08-28 00:00:00+08:00,22.059999465942383,22.219999313354492,22.020000457763672,22.209999084472656,956107,0,0
2020-08-31 00:00:00+08:00,22.5,22.809999465942383,22.5,22.700000762939453,1475000,0,0
2020-09-01 00:00:00+08:00,22.700000762939453,22.700000762939453,22.469999313354492,22.639999389648438,910550,0,0
2020-09-02 00:00:00+08:00,22.799999237060547,22.799999237060547,22.440000534057617,22.670000076293945,925092,0,0
2020-09-03 00:00:00+08:00,22.610000610351562,22.729999542236328,22.540000915527344,22.610000610351562,1268199,0,0
2020-09-04 00:00:00+08:00,22.209999084472656,22.209999084472656,22.139999389648438,22.18000030517578,1398001,0,0
2020-09-07 00:00:00+08:00,22.34000015258789,22.479999542236328,22.270000457763672,22.280000686645508,871000,0,0
2020-09-08 00:00:00+08:00,21.979999542236328,22.0,21.770000457763672,21.90999984741211,1314223,0,0
2020-09-09 00:00:00+08:00,21.90999984741211,21.90999984741211,21.290000915527344,21.649999618530273,908811,0,0
2020-09-10 00:00:00+08:00,21.520000457763672,21.559999465942383,21.25,21.3799991607666,1113795,0,0
2020-09-11 00:00:00+08:00,21.079999923706055,21.18000030517578,21.020000457763672,21.149999618530273,1255100,0,0
2020-09-14 00:00:00+08:00,21.469999313354492,21.510000228881836,21.31999969482422,21.34000015258789,1151190,0,0
2020-09-15 00:00:00+08:00,21.399999618530273,21.59000015258789,21.399999618530273,21.549999237060547,830700,0,0
2020-09-16 00:00:00+08:00,21.579999923706055,21.59000015258789,21.479999542236328,21.510000228881836,925223,0,0
2020-09-17 00:00:00+08:00,21.479999542236328,21.479999542236328,21.260000228881836,21.34000015258789,964853,0,0
2020-09-18 00:00:00+08:00,21.670000076293945,21.809999465942383,21.6299991607666,21.809999465942383,882000,0,0
2020-09-21 00:00:00+08:00,21.860000610351562,21.860000610351562,21.6200008392334,21.649999618530273,994001,0,0
2020-09-22 00:00:00+08:00,21.540000915527344,21.690000534057617,21.540000915527344,21.65999984741211,859622,0,0
2020-09-23 00:00:00+08:00,21.3799991607666,21.5,21.3799991607666,21.5,882000,0,0
2020-09-24 00:00:00+08:00,21.18000030517578,21.25,21.0,21.09000015258789,955000,0,0
2020-09-25 00:00:00+08:00,21.020000457763672,21.170000076293945,20.940000534057617,21.0,940000,0,0
2020-09-28 00:00:00+08:00,21.079999923706055,21.079999923706055,20.760000228881836,20.920000076293945,1232000,0,0
2020-09-29 00:00:00+08:00,20.780000686645508,20.950000762939453,20.65999984741211,20.799999237060547,1197858,0,0
2020-09-30 00:00:00+08:00,20.8799991607666,20.969999313354492,20.729999542236328,20.729999542236328,905000,0,0
2020-10-05 00:00:00+08:00,20.81999969482422,20.81999969482422,20.729999542236328,20.739999771118164,281935,0,0
2020-10-06 00:00:00+08:00,20.8700008392334,21.049999237060547,20.850000381469727,21.049999237060547,545404,0,0
2020-10-07 00:00:00+08:00,21.020000457763672,21.059999465942383,21.0,21.059999465942383,832715,0,0
2020-10-08 00:00:00+08:00,21.059999465942383,21.059999465942383,21.049999237060547,21.049999237060547,868977,0,0
2020-10-12 00:00:00+08:00,21.399999618530273,21.850000381469727,21.399999618530273,21.850000381469727,1191083,0,0
2020-10-13 00:00:00+08:00,21.81999969482422,21.81999969482422,21.610000610351562,21.75,1148199,0,0
2020-10-14 00:00:00+08:00,21.760000228881836,21.799999237060547,21.700000762939453,21.709999084472656,851000,0,0
2020-10-15 00:00:00+08:00,21.799999237060547,21.889999389648438,21.75,21.799999237060547,960612,0,0
2020-10-16 00:00:00+08:00,21.790000915527344,21.809999465942383,21.559999465942383,21.6299991607666,1532100,0,0
2020-10-19 00:00:00+08:00,21.860000610351562,21.90999984741211,21.59000015258789,21.600000381469727,997749,0,0
2020-10-20 00:00:00+08:00,21.520000457763672,21.559999465942383,21.450000762939453,21.549999237060547,356378,0,0
2020-10-21 00:00:00+08:00,21.729999542236328,21.760000228881836,21.479999542236328,21.540000915527344,1003000,0,0
2020-10-22 00:00:00+08:00,21.489999771118164,21.489999771118164,21.280000686645508,21.40999984741211,1013177,0,0
2020-10-23 00:00:00+08:00,21.3799991607666,21.479999542236328,21.25,21.25,1038013,0,0
2020-10-26 00:00:00+08:00,21.200000762939453,21.200000762939453,20.780000686645508,20.979999542236328,984683,0,0
2020-10-27 00:00:00+08:00,20.899999618530273,20.899999618530273,20.780000686645508,20.8799991607666,825812,0,0
2020-10-28 00:00:00+08:00,20.850000381469727,20.93000030517578,20.670000076293945,20.920000076293945,1093500,0,0
2020-10-29 00:00:00+08:00,20.920000076293945,21.020000457763672,20.649999618530273,21.0,964000,0,0
2020-10-30 00:00:00+08:00,20.940000534057617,20.940000534057617,20.850000381469727,20.889999389648438,854000,0,0
2020-11-02 00:00:00+08:00,20.600000381469727,20.760000228881836,20.600000381469727,20.700000762939453,978000,0,0
2020-11-03 00:00:00+08:00,20.84000015258789,21.030000686645508,20.84000015258789,20.989999771118164,868500,0,0
2020-11-04 00:00:00+08:00,20.940000534057617,21.059999465942383,20.649999618530273,20.860000610351562,1293021,0,0
2020-11-05 00:00:00+08:00,21.31999969482422,21.420000076293945,21.260000228881836,21.420000076293945,1169007,0,0
2020-11-06 00:00:00+08:00,21.68000030517578,21.700000762939453,21.260000228881836,21.299999237060547,981000,0,0
2020-11-09 00:00:00+08:00,21.600000381469727,22.049999237060547,21.600000381469727,22.049999237060547,1587753,0,0
2020-11-10 00:00:00+08:00,21.81999969482422,21.850000381469727,21.700000762939453,21.809999465942383,989719,0,0
2020-11-11 00:00:00+08:00,21.6299991607666,21.690000534057617,21.549999237060547,21.649999618530273,1218023,0,0
2020-11-12 00:00:00+08:00,21.450000762939453,21.489999771118164,21.3799991607666,21.420000076293945,969000,0,0
2020-11-13 00:00:00+08:00,21.40999984741211,21.40999984741211,21.1299991607666,21.25,1062430,0,0
2020-11-16 00:00:00+08:00,21.559999465942383,21.75,21.469999313354492,21.75,1165406,0,0
2020-11-17 00:00:00+08:00,21.729999542236328,21.739999771118164,21.600000381469727,21.6200008392334,1110908,0,0
2020-11-18 00:00:00+08:00,21.790000915527344,21.829999923706055,21.709999084472656,21.81999969482422,1068231,0,0
2020-11-19 00:00:00+08:00,21.690000534057617,21.729999542236328,21.6200008392334,21.709999084472656,991597,0,0
2020-11-20 00:00:00+08:00,21.739999771118164,21.860000610351562,21.739999771118164,21.84000015258789,974188,0,0
2020-11-23 00:00:00+08:00,21.940000534057617,22.200000762939453,21.940000534057617,22.200000762939453,1156000,0,0
2020-11-24 00:00:00+08:00,22.200000762939453,22.200000762939453,22.059999465942383,22.09000015258789,884135,0,0
2020-11-25 00:00:00+08:00,22.190000534057617,22.190000534057617,21.8799991607666,21.8799991607666,339100,0,0
2020-11-26 00:00:00+08:00,21.809999465942383,21.809999465942383,21.549999237060547,21.670000076293945,1097000,0,0
2020-11-27 00:00:00+08:00,21.670000076293945,21.670000076293945,21.489999771118164,21.520000457763672,440726,0,0
2020-11-30 00:00:00+08:00,21.799999237060547,21.920000076293945,21.760000228881836,21.770000457763672,1476000,0,0
2020-12-01 00:00:00+08:00,21.790000915527344,21.979999542236328,21.790000915527344,21.950000762939453,944023,0,0
2020-12-02 00:00:00+08:00,21.979999542236328,22.09000015258789,21.950000762939453,22.06999969482422,1122100,0,0
2020-12-03 00:00:00+08:00,21.989999771118164,22.100000381469727,21.959999084472656,22.079999923706055,1033000,0,0
2020-12-04 00:00:00+08:00,22.0,22.0,21.8799991607666,22.0,953000,0,0
2020-12-07 00:00:00+08:00,22.0,22.020000457763672,21.899999618530273,22.0,874458,0,0
2020-12-08 00:00:00+08:00,21.889999389648438,21.989999771118164,21.829999923706055,21.989999771118164,823002,0,0
2020-12-09 00:00:00+08:00,21.90999984741211,21.90999984741211,21.799999237060547,21.799999237060547,986400,0,0
2020-12-10 00:00:00+08:00,21.3799991607666,21.610000610351562,21.3799991607666,21.59000015258789,955023,0,0
2020-12-11 00:00:00+08:00,21.579999923706055,21.579999923706055,21.059999465942383,21.110000610351562,967100,0,0
2020-12-14 00:00:00+08:00,21.110000610351562,21.25,21.110000610351562,21.200000762939453,877000,0,0
2020-12-15 00:00:00+08:00,21.15999984741211,21.190000534057617,21.139999389648438,21.139999389648438,1121000,0,0
2020-12-16 00:00:00+08:00,21.149999618530273,21.290000915527344,21.100000381469727,21.290000915527344,846140,0,0
2020-12-17 00:00:00+08:00,21.290000915527344,21.440000534057617,21.09000015258789,21.399999618530273,1148295,0,0
2020-12-18 00:00:00+08:00,21.450000762939453,21.469999313354492,21.309999465942383,21.309999465942383,812000,0,0
2020-12-21 00:00:00+08:00,21.309999465942383,21.68000030517578,21.309999465942383,21.610000610351562,890000,0,0
2020-12-22 00:00:00+08:00,21.59000015258789,21.59000015258789,21.479999542236328,21.479999542236328,829000,0,0
2020-12-23 00:00:00+08:00,21.229999542236328,21.479999542236328,21.229999542236328,21.40999984741211,861000,0,0
2020-12-24 00:00:00+08:00,21.3700008392334,21.389999389648438,21.139999389648438,21.190000534057617,890035,0,0
2020-12-25 00:00:00+08:00,21.190000534057617,21.309999465942383,21.190000534057617,21.309999465942383,827277,0,0
2020-12-28 00:00:00+08:00,21.280000686645508,21.280000686645508,21.15999984741211,21.229999542236328,869000,0,0
2020-12-29 00:00:00+08:00,21.200000762939453,21.25,21.1200008392334,21.149999618530273,891252,0,0
2020-12-30 00:00:00+08:00,21.1200008392334,21.440000534057617,21.1200008392334,21.350000381469727,960235,0,0
2020-12-31 00:00:00+08:00,21.31999969482422,21.690000534057617,21.31999969482422,21.549999237060547,1355000,0,0
2021-01-04 00:00:00+08:00,21.700000762939453,22.200000762939453,21.700000762939453,22.1299991607666,1350332,0,0
2021-01-05 00:00:00+08:00,22.1299991607666,22.219999313354492,22.030000686645508,22.190000534057617,386000,0,0
2021-01-06 00:00:00+08:00,22.5,22.5,22.1299991607666,22.25,453000,0,0
