Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-07 00:00:00+08:00,22.270000457763672,22.43000030517578,22.209999084472656,22.350000381469727,824368,0,0
2021-01-08 00:00:00+08:00,22.489999771118164,22.559999465942383,22.219999313354492,22.3799991607666,651000,0,0
2021-01-11 00:00:00+08:00,22.489999771118164,22.489999771118164,22.209999084472656,22.209999084472656,818000,0,0
2021-01-12 00:00:00+08:00,21.899999618530273,22.25,21.899999618530273,22.25,656046,0,0
2021-01-13 00:00:00+08:00,22.520000457763672,22.540000915527344,22.290000915527344,22.290000915527344,882000,0,0
2021-01-14 00:00:00+08:00,22.299999237060547,22.299999237060547,21.93000030517578,22.190000534057617,742000,0,0
2021-01-15 00:00:00+08:00,21.920000076293945,21.940000534057617,21.709999084472656,21.729999542236328,619000,0,0
2021-01-18 00:00:00+08:00,21.729999542236328,22.280000686645508,21.719999313354492,22.280000686645508,899634,0,0
2021-01-19 00:00:00+08:00,22.309999465942383,22.34000015258789,22.15999984741211,22.25,659327,0,0
2021-01-20 00:00:00+08:00,22.25,22.329999923706055,22.200000762939453,22.229999542236328,780000,0,0
2021-01-21 00:00:00+08:00,22.229999542236328,22.690000534057617,22.229999542236328,22.639999389648438,726295,0,0
2021-01-22 00:00:00+08:00,22.56999969482422,22.600000381469727,22.450000762939453,22.530000686645508,682000,0,0
2021-01-25 00:00:00+08:00,22.610000610351562,22.799999237060547,22.459999084472656,22.75,706000,0,0
2021-01-26 00:00:00+08:00,22.56999969482422,22.579999923706055,22.299999237060547,22.309999465942383,966044,0,0
2021-01-27 00:00:00+08:00,22.260000228881836,22.3799991607666,22.190000534057617,22.3700008392334,572510,0,0
2021-01-28 00:00:00+08:00,22.290000915527344,22.290000915527344,21.899999618530273,21.959999084472656,815150,0,0
2021-01-29 00:00:00+08:00,21.75,21.81999969482422,21.700000762939453,21.700000762939453,582000,0,0
2021-02-01 00:00:00+08:00,21.700000762939453,21.790000915527344,21.700000762939453,21.790000915527344,547000,0,0
2021-02-02 00:00:00+08:00,21.860000610351562,21.959999084472656,21.850000381469727,21.959999084472656,559000,0,0
2021-02-03 00:00:00+08:00,21.8799991607666,22.049999237060547,21.8799991607666,22.049999237060547,675058,0,0
2021-02-04 00:00:00+08:00,21.75,21.790000915527344,21.459999084472656,21.489999771118164,648000,0,0
2021-02-05 00:00:00+08:00,21.549999237060547,21.84000015258789,21.520000457763672,21.520000457763672,664000,0,0
2021-02-17 00:00:00+08:00,21.950000762939453,22.969999313354492,21.950000762939453,22.860000610351562,849000,0,0
2021-02-18 00:00:00+08:00,22.860000610351562,22.860000610351562,22.520000457763672,22.75,1136162,0,0
2021-02-19 00:00:00+08:00,22.600000381469727,22.739999771118164,22.40999984741211,22.739999771118164,873219,0,0
2021-02-22 00:00:00+08:00,22.799999237060547,23.229999542236328,22.799999237060547,23.110000610351562,1618050,0,0
2021-02-23 00:00:00+08:00,22.549999237060547,22.739999771118164,22.540000915527344,22.709999084472656,876400,0,0
2021-02-24 00:00:00+08:00,22.540000915527344,22.540000915527344,22.190000534057617,22.329999923706055,757100,0,0
2021-02-25 00:00:00+08:00,22.290000915527344,22.290000915527344,22.100000381469727,22.200000762939453,673000,0,0
2021-02-26 00:00:00+08:00,22.079999923706055,22.219999313354492,21.559999465942383,21.6299991607666,846000,0,0
2021-03-02 00:00:00+08:00,21.979999542236328,22.059999465942383,21.739999771118164,21.799999237060547,667004,0,0
2021-03-03 00:00:00+08:00,21.799999237060547,22.110000610351562,21.799999237060547,22.040000915527344,749100,0,0
2021-03-04 00:00:00+08:00,21.8700008392334,21.8700008392334,21.639999389648438,21.809999465942383,633000,0,0
2021-03-05 00:00:00+08:00,21.579999923706055,21.739999771118164,21.469999313354492,21.649999618530273,931000,0,0
2021-03-08 00:00:00+08:00,21.8799991607666,22.0,21.290000915527344,21.290000915527344,656075,0,0
2021-03-09 00:00:00+08:00,21.079999923706055,21.18000030517578,20.610000610351562,21.18000030517578,868068,0,0
2021-03-10 00:00:00+08:00,21.15999984741211,21.229999542236328,20.760000228881836,20.84000015258789,842000,0,0
2021-03-11 00:00:00+08:00,20.81999969482422,21.079999923706055,20.799999237060547,21.049999237060547,1753000,0,0
2021-03-12 00:00:00+08:00,21.229999542236328,21.229999542236328,20.979999542236328,21.200000762939453,690000,0,0
2021-03-15 00:00:00+08:00,21.209999084472656,21.209999084472656,20.979999542236328,21.0,772442,0,0
2021-03-16 00:00:00+08:00,21.5,21.5,20.989999771118164,21.139999389648438,660000,0,0
2021-03-17 00:00:00+08:00,21.190000534057617,21.280000686645508,21.190000534057617,21.219999313354492,622198,0,0
2021-03-18 00:00:00+08:00,21.329999923706055,21.530000686645508,21.329999923706055,21.469999313354492,534000,0,0
2021-03-19 00:00:00+08:00,21.3799991607666,21.459999084472656,21.299999237060547,21.299999237060547,803200,0,0
2021-03-22 00:00:00+08:00,21.600000381469727,21.600000381469727,21.5,21.56999969482422,576000,0,0
2021-03-23 00:00:00+08:00,21.479999542236328,21.489999771118164,21.299999237060547,21.360000610351562,610000,0,0
2021-03-24 00:00:00+08:00,21.440000534057617,21.440000534057617,21.1299991607666,21.1299991607666,615000,0,0
2021-03-25 00:00:00+08:00,21.059999465942383,21.190000534057617,21.030000686645508,21.190000534057617,667000,0,0
2021-03-26 00:00:00+08:00,21.239999771118164,21.479999542236328,21.219999313354492,21.479999542236328,873300,0,0
2021-03-29 00:00:00+08:00,21.479999542236328,21.479999542236328,21.350000381469727,21.350000381469727,610711,0,0
2021-03-30 00:00:00+08:00,21.34000015258789,21.399999618530273,21.299999237060547,21.399999618530273,548000,0,0
2021-03-31 00:00:00+08:00,21.25,21.270000457763672,21.170000076293945,21.270000457763672,504110,0,0
2021-04-01 00:00:00+08:00,21.350000381469727,21.40999984741211,21.350000381469727,21.3799991607666,427000,0,0
2021-04-07 00:00:00+08:00,21.489999771118164,21.549999237060547,21.459999084472656,21.540000915527344,412000,0,0
2021-04-08 00:00:00+08:00,21.600000381469727,21.690000534057617,21.469999313354492,21.690000534057617,331075,0,0
2021-04-09 00:00:00+08:00,21.65999984741211,21.65999984741211,21.450000762939453,21.5,603272,0,0
2021-04-12 00:00:00+08:00,21.450000762939453,21.450000762939453,21.260000228881836,21.280000686645508,419000,0,0
2021-04-13 00:00:00+08:00,21.270000457763672,21.299999237060547,21.1299991607666,21.149999618530273,550000,0,0
2021-04-14 00:00:00+08:00,21.360000610351562,21.40999984741211,21.280000686645508,21.399999618530273,472000,0,0
2021-04-15 00:00:00+08:00,21.399999618530273,21.399999618530273,21.219999313354492,21.25,566000,0,0
2021-04-16 00:00:00+08:00,21.3799991607666,21.520000457763672,21.350000381469727,21.520000457763672,665045,0,0
2021-04-19 00:00:00+08:00,21.520000457763672,21.770000457763672,21.520000457763672,21.729999542236328,559000,0,0
2021-04-20 00:00:00+08:00,21.719999313354492,21.920000076293945,21.719999313354492,21.84000015258789,631839,0,0
2021-04-21 00:00:00+08:00,21.639999389648438,21.760000228881836,21.59000015258789,21.690000534057617,417001,0,0
2021-04-22 00:00:00+08:00,21.75,21.950000762939453,21.75,21.950000762939453,530000,0,0
2021-04-23 00:00:00+08:00,21.920000076293945,21.969999313354492,21.739999771118164,21.770000457763672,743000,0,0
2021-04-26 00:00:00+08:00,22.040000915527344,22.18000030517578,21.90999984741211,21.959999084472656,790000,0,0
2021-04-27 00:00:00+08:00,21.729999542236328,21.75,21.600000381469727,21.6200008392334,470268,0,0
2021-04-28 00:00:00+08:00,21.540000915527344,21.81999969482422,21.540000915527344,21.81999969482422,449000,0,0
2021-04-29 00:00:00+08:00,21.8700008392334,21.920000076293945,21.780000686645508,21.850000381469727,499000,0,0
2021-05-03 00:00:00+08:00,21.65999984741211,21.719999313354492,21.639999389648438,21.649999618530273,856000,0,0
2021-05-04 00:00:00+08:00,21.690000534057617,21.690000534057617,21.6299991607666,21.649999618530273,471000,0,0
2021-05-05 00:00:00+08:00,21.649999618530273,21.850000381469727,21.649999618530273,21.799999237060547,595000,0,0
2021-05-06 00:00:00+08:00,21.829999923706055,22.170000076293945,21.780000686645508,21.860000610351562,726082,0,0
2021-05-07 00:00:00+08:00,21.920000076293945,22.020000457763672,21.90999984741211,22.0,671000,0,0
2021-05-10 00:00:00+08:00,21.780000686645508,21.93000030517578,21.709999084472656,21.719999313354492,714367,0,0
2021-05-11 00:00:00+08:00,21.8700008392334,21.959999084472656,21.5,21.959999084472656,922002,0,0
2021-05-12 00:00:00+08:00,21.899999618530273,22.020000457763672,21.899999618530273,22.0,878181,0,0
2021-05-13 00:00:00+08:00,21.959999084472656,21.979999542236328,21.81999969482422,21.84000015258789,989001,0,0
2021-05-14 00:00:00+08:00,21.84000015258789,22.149999618530273,21.799999237060547,22.149999618530273,798200,0,0
2021-05-17 00:00:00+08:00,22.030000686645508,22.549999237060547,22.030000686645508,22.389999389648438,609000,0,0
2021-05-18 00:00:00+08:00,22.389999389648438,22.440000534057617,22.3799991607666,22.420000076293945,502133,0,0
2021-05-19 00:00:00+08:00,22.290000915527344,22.350000381469727,22.260000228881836,22.350000381469727,949000,0,0
2021-05-20 00:00:00+08:00,22.25,22.309999465942383,22.239999771118164,22.309999465942383,326000,0,0
2021-05-21 00:00:00+08:00,22.260000228881836,22.280000686645508,22.030000686645508,22.280000686645508,819000,0,0
2021-05-24 00:00:00+08:00,22.209999084472656,22.270000457763672,22.100000381469727,22.219999313354492,488000,0,0
2021-05-25 00:00:00+08:00,22.260000228881836,22.549999237060547,22.260000228881836,22.5,704200,0,0
2021-05-26 00:00:00+08:00,22.760000228881836,22.760000228881836,22.559999465942383,22.56999969482422,631000,0,0
2021-05-27 00:00:00+08:00,22.520000457763672,22.8700008392334,22.520000457763672,22.719999313354492,1095000,0,0
2021-05-28 00:00:00+08:00,22.959999084472656,22.959999084472656,22.829999923706055,22.829999923706055,574000,0,0
2021-05-31 00:00:00+08:00,22.600000381469727,22.84000015258789,22.600000381469727,22.799999237060547,567000,0,0
2021-06-01 00:00:00+08:00,23.0,23.0,22.540000915527344,22.719999313354492,602113,0,0
2021-06-02 00:00:00+08:00,22.809999465942383,22.84000015258789,22.700000762939453,22.700000762939453,498820,0,0
2021-06-03 00:00:00+08:00,22.68000030517578,22.8799991607666,22.65999984741211,22.850000381469727,604002,0,0
2021-06-04 00:00:00+08:00,22.520000457763672,22.940000534057617,22.520000457763672,22.920000076293945,1037075,0,0
2021-06-07 00:00:00+08:00,22.920000076293945,22.920000076293945,22.700000762939453,22.799999237060547,596000,0,0
2021-06-08 00:00:00+08:00,22.790000915527344,23.0,22.6200008392334,22.6200008392334,742000,0,0
2021-06-09 00:00:00+08:00,22.670000076293945,22.84000015258789,22.670000076293945,22.81999969482422,426000,0,0
2021-06-10 00:00:00+08:00,23.0,23.030000686645508,22.90999984741211,23.0,491000,0,0
2021-06-11 00:00:00+08:00,22.81999969482422,22.920000076293945,22.799999237060547,22.8799991607666,420000,0,0
2021-06-15 00:00:00+08:00,22.799999237060547,22.799999237060547,22.3799991607666,22.549999237060547,523006,0,0
2021-06-16 00:00:00+08:00,22.549999237060547,22.579999923706055,22.139999389648438,22.139999389648438,448000,0,0
2021-06-17 00:00:00+08:00,22.260000228881836,22.290000915527344,22.200000762939453,22.200000762939453,460000,0,0
2021-06-18 00:00:00+08:00,22.200000762939453,22.270000457763672,22.170000076293945,22.260000228881836,471508,0,0
2021-06-21 00:00:00+08:00,22.25,22.56999969482422,22.25,22.469999313354492,646476,0,0
2021-06-22 00:00:00+08:00,22.709999084472656,22.709999084472656,22.520000457763672,22.6200008392334,448000,0,0
2021-06-23 00:00:00+08:00,22.68000030517578,22.81999969482422,22.68000030517578,22.75,582000,0,0
2021-06-24 00:00:00+08:00,22.760000228881836,22.81999969482422,22.760000228881836,22.81999969482422,436000,0,0
2021-06-25 00:00:00+08:00,22.799999237060547,22.899999618530273,22.729999542236328,22.899999618530273,514605,0,0
2021-06-28 00:00:00+08:00,22.90999984741211,23.030000686645508,22.8799991607666,22.950000762939453,514000,0,0
2021-06-29 00:00:00+08:00,22.950000762939453,22.950000762939453,22.75,22.790000915527344,546034,0,0
2021-06-30 00:00:00+08:00,22.719999313354492,22.84000015258789,22.719999313354492,22.84000015258789,611000,0,0
2021-07-01 00:00:00+08:00,22.729999542236328,22.81999969482422,22.670000076293945,22.790000915527344,898000,0,0
2021-07-02 00:00:00+08:00,22.5,22.520000457763672,22.25,22.43000030517578,761050,0,0
2021-07-05 00:00:00+08:00,22.43000030517578,22.56999969482422,22.399999618530273,22.399999618530273,418000,0,0
2021-07-06 00:00:00+08:00,22.690000534057617,22.690000534057617,22.5,22.579999923706055,932392,0,0
2021-07-07 00:00:00+08:00,22.510000228881836,22.809999465942383,22.510000228881836,22.700000762939453,552000,0,0
2021-07-08 00:00:00+08:00,22.860000610351562,22.860000610351562,22.770000457763672,22.780000686645508,511000,0,0
2021-07-09 00:00:00+08:00,22.389999389648438,22.729999542236328,22.389999389648438,22.729999542236328,619000,0,0
2021-07-12 00:00:00+08:00,22.899999618530273,23.239999771118164,22.8799991607666,23.149999618530273,1104000,0,0
2021-07-13 00:00:00+08:00,23.239999771118164,23.34000015258789,23.229999542236328,23.260000228881836,711000,0,0
2021-07-14 00:00:00+08:00,23.149999618530273,23.31999969482422,23.149999618530273,23.31999969482422,705000,0,0
2021-07-15 00:00:00+08:00,23.31999969482422,23.31999969482422,23.0,23.1200008392334,446000,0,0
2021-07-16 00:00:00+08:00,23.309999465942383,23.459999084472656,23.229999542236328,23.43000030517578,935420,0,0
2021-07-19 00:00:00+08:00,23.239999771118164,23.34000015258789,23.18000030517578,23.260000228881836,660420,0,0
2021-07-20 00:00:00+08:00,23.079999923706055,23.100000381469727,23.079999923706055,23.100000381469727,405000,0,0
2021-07-21 00:00:00+08:00,23.149999618530273,23.450000762939453,23.149999618530273,23.440000534057617,582001,0,0
2021-07-22 00:00:00+08:00,23.440000534057617,23.600000381469727,23.440000534057617,23.56999969482422,599000,0,0
2021-07-23 00:00:00+08:00,23.600000381469727,23.68000030517578,23.450000762939453,23.469999313354492,1013000,0,0
2021-07-26 00:00:00+08:00,23.350000381469727,23.459999084472656,22.809999465942383,22.809999465942383,759000,0,0
2021-07-27 00:00:00+08:00,22.899999618530273,23.229999542236328,22.899999618530273,23.15999984741211,658213,0,0
2021-07-28 00:00:00+08:00,23.059999465942383,23.059999465942383,22.0,22.06999969482422,746000,0,0
2021-07-29 00:00:00+08:00,22.34000015258789,22.579999923706055,22.34000015258789,22.579999923706055,562000,0,0
2021-07-30 00:00:00+08:00,22.579999923706055,22.700000762939453,22.530000686645508,22.530000686645508,756000,0,0
2021-08-02 00:00:00+08:00,22.600000381469727,22.920000076293945,22.600000381469727,22.8799991607666,1099436,0,0
2021-08-03 00:00:00+08:00,22.8799991607666,23.079999923706055,22.8799991607666,23.020000457763672,943806,0,0
2021-08-04 00:00:00+08:00,23.020000457763672,23.09000015258789,23.020000457763672,23.09000015258789,450000,0,0
2021-08-05 00:00:00+08:00,23.15999984741211,23.15999984741211,23.09000015258789,23.1200008392334,432000,0,0
2021-08-06 00:00:00+08:00,23.15999984741211,23.190000534057617,22.989999771118164,22.989999771118164,599000,0,0
2021-08-09 00:00:00+08:00,22.979999542236328,23.229999542236328,22.959999084472656,23.229999542236328,561600,0,0
2021-08-10 00:00:00+08:00,23.15999984741211,23.360000610351562,23.15999984741211,23.31999969482422,525000,0,0
2021-08-11 00:00:00+08:00,23.399999618530273,23.5,23.399999618530273,23.440000534057617,458875,0,0
2021-08-12 00:00:00+08:00,23.5,23.6299991607666,23.5,23.6200008392334,447000,0,0
2021-08-13 00:00:00+08:00,23.600000381469727,23.75,23.510000228881836,23.510000228881836,701000,0,0
2021-08-16 00:00:00+08:00,23.84000015258789,23.84000015258789,23.520000457763672,23.700000762939453,894126,0,0
2021-08-17 00:00:00+08:00,23.649999618530273,23.649999618530273,23.299999237060547,23.299999237060547,569100,0,0
2021-08-18 00:00:00+08:00,23.020000457763672,23.139999389648438,23.020000457763672,23.1200008392334,438100,0,0
2021-08-19 00:00:00+08:00,23.0,23.139999389648438,22.8799991607666,23.139999389648438,442000,0,0
2021-08-20 00:00:00+08:00,23.149999618530273,23.190000534057617,22.850000381469727,22.850000381469727,564000,0,0
2021-08-23 00:00:00+08:00,22.850000381469727,23.440000534057617,22.850000381469727,23.420000076293945,678972,0,0
2021-08-24 00:00:00+08:00,23.420000076293945,23.739999771118164,23.420000076293945,23.700000762939453,950000,0,0
2021-08-25 00:00:00+08:00,23.719999313354492,23.81999969482422,23.579999923706055,23.770000457763672,673001,0,0
2021-08-26 00:00:00+08:00,23.770000457763672,23.940000534057617,23.770000457763672,23.940000534057617,1101000,0,0
2021-08-27 00:00:00+08:00,23.940000534057617,23.940000534057617,23.649999618530273,23.84000015258789,619210,0,0
2021-08-30 00:00:00+08:00,23.969999313354492,24.15999984741211,23.90999984741211,24.139999389648438,837176,0,0
2021-08-31 00:00:00+08:00,24.09000015258789,24.09000015258789,23.809999465942383,23.93000030517578,604000,0,0
2021-09-01 00:00:00+08:00,24.1200008392334,24.200000762939453,23.6299991607666,23.940000534057617,1211000,0,0
2021-09-02 00:00:00+08:00,24.0,24.299999237060547,23.989999771118164,24.219999313354492,940313,0,0
2021-09-03 00:00:00+08:00,24.399999618530273,24.5,24.030000686645508,24.219999313354492,876099,0,0
2021-09-06 00:00:00+08:00,24.139999389648438,24.3799991607666,23.989999771118164,24.290000915527344,651000,0,0
2021-09-07 00:00:00+08:00,24.299999237060547,24.799999237060547,24.299999237060547,24.799999237060547,571001,0,0
2021-09-08 00:00:00+08:00,24.799999237060547,24.989999771118164,24.799999237060547,24.93000030517578,671000,0,0
2021-09-09 00:00:00+08:00,24.899999618530273,25.190000534057617,24.899999618530273,25.170000076293945,917150,0,0
2021-09-10 00:00:00+08:00,25.350000381469727,25.399999618530273,25.139999389648438,25.299999237060547,820100,0,0
2021-09-13 00:00:00+08:00,25.299999237060547,25.3700008392334,25.200000762939453,25.270000457763672,604298,0,0
2021-09-14 00:00:00+08:00,25.399999618530273,25.579999923706055,25.149999618530273,25.510000228881836,889000,0,0
2021-09-15 00:00:00+08:00,25.0,25.3700008392334,24.979999542236328,25.25,560000,0,0
2021-09-16 00:00:00+08:00,25.219999313354492,25.5,25.079999923706055,25.219999313354492,820118,0,0
2021-09-17 00:00:00+08:00,25.139999389648438,25.139999389648438,24.510000228881836,24.6299991607666,544000,0,0
2021-09-22 00:00:00+08:00,24.010000228881836,24.809999465942383,23.90999984741211,24.809999465942383,770000,0,0
2021-09-23 00:00:00+08:00,25.0,25.18000030517578,25.0,25.049999237060547,535000,0,0
2021-09-24 00:00:00+08:00,25.149999618530273,25.149999618530273,24.780000686645508,24.799999237060547,642120,0,0
2021-09-27 00:00:00+08:00,24.729999542236328,24.829999923706055,23.920000076293945,24.010000228881836,764210,0,0
2021-09-28 00:00:00+08:00,24.010000228881836,24.18000030517578,24.010000228881836,24.1200008392334,505000,0,0
2021-09-29 00:00:00+08:00,23.989999771118164,23.989999771118164,23.469999313354492,23.579999923706055,620150,0,0
2021-09-30 00:00:00+08:00,23.579999923706055,23.75,23.579999923706055,23.75,819000,0,0
2021-10-01 00:00:00+08:00,23.65999984741211,23.719999313354492,23.649999618530273,23.690000534057617,489421,0,0
2021-10-04 00:00:00+08:00,23.530000686645508,23.809999465942383,23.510000228881836,23.760000228881836,322000,0,0
2021-10-05 00:00:00+08:00,23.600000381469727,23.68000030517578,23.5,23.68000030517578,322001,0,0
2021-10-06 00:00:00+08:00,23.700000762939453,23.700000762939453,23.540000915527344,23.700000762939453,327000,0,0
2021-10-07 00:00:00+08:00,23.899999618530273,23.899999618530273,23.81999969482422,23.899999618530273,314000,0,0
2021-10-08 00:00:00+08:00,24.040000915527344,24.190000534057617,23.899999618530273,23.959999084472656,377000,0,0
2021-10-12 00:00:00+08:00,24.0,24.09000015258789,23.75,23.75,568000,0,0
2021-10-13 00:00:00+08:00,23.5,23.649999618530273,23.3799991607666,23.649999618530273,561000,0,0
2021-10-14 00:00:00+08:00,23.739999771118164,23.8799991607666,23.719999313354492,23.8799991607666,344000,0,0
2021-10-15 00:00:00+08:00,23.979999542236328,23.979999542236328,23.81999969482422,23.899999618530273,342125,0,0
2021-10-18 00:00:00+08:00,23.899999618530273,23.969999313354492,23.770000457763672,23.950000762939453,479000,0,0
2021-10-19 00:00:00+08:00,24.020000457763672,24.219999313354492,24.020000457763672,24.200000762939453,368000,0,0
2021-10-20 00:00:00+08:00,24.079999923706055,24.440000534057617,24.040000915527344,24.280000686645508,413000,0,0
2021-10-21 00:00:00+08:00,24.239999771118164,24.299999237060547,24.200000762939453,24.200000762939453,436416,0,0
2021-10-22 00:00:00+08:00,24.200000762939453,24.200000762939453,24.010000228881836,24.010000228881836,250000,0,0
2021-10-25 00:00:00+08:00,23.93000030517578,24.09000015258789,23.899999618530273,24.059999465942383,418000,0,0
2021-10-26 00:00:00+08:00,24.1299991607666,24.329999923706055,24.1299991607666,24.18000030517578,497000,0,0
2021-10-27 00:00:00+08:00,23.959999084472656,23.959999084472656,23.770000457763672,23.8700008392334,309000,0,0
2021-10-28 00:00:00+08:00,23.75,23.75,23.579999923706055,23.600000381469727,328015,0,0
2021-10-29 00:00:00+08:00,23.5,23.6200008392334,23.5,23.59000015258789,365000,0,0
2021-11-01 00:00:00+08:00,23.549999237060547,23.899999618530273,23.540000915527344,23.899999618530273,412000,0,0
2021-11-02 00:00:00+08:00,23.899999618530273,23.899999618530273,23.530000686645508,23.530000686645508,374000,0,0
2021-11-03 00:00:00+08:00,23.700000762939453,23.75,23.68000030517578,23.68000030517578,347000,0,0
2021-11-04 00:00:00+08:00,23.8700008392334,23.940000534057617,23.850000381469727,23.899999618530273,374000,0,0
2021-11-05 00:00:00+08:00,23.90999984741211,23.940000534057617,23.780000686645508,23.780000686645508,424420,0,0
2021-11-08 00:00:00+08:00,23.68000030517578,23.799999237060547,23.549999237060547,23.760000228881836,377000,0,0
2021-11-09 00:00:00+08:00,23.780000686645508,23.799999237060547,23.780000686645508,23.799999237060547,304000,0,0
2021-11-10 00:00:00+08:00,23.5,23.549999237060547,23.40999984741211,23.540000915527344,354000,0,0
2021-11-11 00:00:00+08:00,23.809999465942383,23.950000762939453,23.809999465942383,23.950000762939453,320389,0,0
2021-11-12 00:00:00+08:00,23.959999084472656,24.1200008392334,23.959999084472656,24.1200008392334,329000,0,0
2021-11-15 00:00:00+08:00,24.459999084472656,24.459999084472656,23.969999313354492,23.969999313354492,352124,0,0
2021-11-16 00:00:00+08:00,24.5,24.5,23.979999542236328,23.979999542236328,342362,0,0
2021-11-17 00:00:00+08:00,23.799999237060547,23.979999542236328,23.719999313354492,23.950000762939453,327356,0,0
2021-11-18 00:00:00+08:00,24.049999237060547,24.079999923706055,24.020000457763672,24.06999969482422,370000,0,0
2021-11-19 00:00:00+08:00,23.860000610351562,24.0,23.860000610351562,24.0,308064,0,0
2021-11-22 00:00:00+08:00,24.309999465942383,24.3799991607666,24.299999237060547,24.329999923706055,341000,0,0
2021-11-23 00:00:00+08:00,24.489999771118164,24.549999237060547,24.43000030517578,24.540000915527344,349000,0,0
2021-11-24 00:00:00+08:00,24.510000228881836,24.510000228881836,24.3799991607666,24.440000534057617,331000,0,0
2021-11-25 00:00:00+08:00,24.420000076293945,24.420000076293945,24.360000610351562,24.389999389648438,280000,0,0
2021-11-26 00:00:00+08:00,24.360000610351562,24.389999389648438,24.299999237060547,24.31999969482422,364000,0,0
2021-11-29 00:00:00+08:00,24.139999389648438,24.299999237060547,24.110000610351562,24.299999237060547,312000,0,0
2021-11-30 00:00:00+08:00,24.450000762939453,24.450000762939453,24.40999984741211,24.420000076293945,304274,0,0
2021-12-01 00:00:00+08:00,24.350000381469727,24.389999389648438,24.34000015258789,24.34000015258789,318410,0,0
2021-12-02 00:00:00+08:00,24.479999542236328,24.479999542236328,24.309999465942383,24.309999465942383,314001,0,0
2021-12-03 00:00:00+08:00,24.350000381469727,24.479999542236328,24.299999237060547,24.479999542236328,637000,0,0
2021-12-06 00:00:00+08:00,24.479999542236328,24.639999389648438,24.479999542236328,24.600000381469727,395000,0,0
2021-12-07 00:00:00+08:00,24.34000015258789,24.420000076293945,24.0,24.239999771118164,513203,0,0
