Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-12-08 00:00:00+08:00,23.90999984741211,24.549999237060547,23.90999984741211,24.549999237060547,357000,0,0
2021-12-09 00:00:00+08:00,24.889999389648438,24.889999389648438,24.610000610351562,24.770000457763672,362000,0,0
2021-12-10 00:00:00+08:00,24.690000534057617,24.690000534057617,24.65999984741211,24.68000030517578,310000,0,0
2021-12-13 00:00:00+08:00,24.68000030517578,24.700000762939453,24.600000381469727,24.700000762939453,315000,0,0
2021-12-14 00:00:00+08:00,24.790000915527344,24.799999237060547,24.639999389648438,24.690000534057617,312100,0,0
2021-12-15 00:00:00+08:00,24.600000381469727,24.770000457763672,24.59000015258789,24.719999313354492,313221,0,0
2021-12-16 00:00:00+08:00,24.709999084472656,24.760000228881836,24.610000610351562,24.760000228881836,393000,0,0
2021-12-17 00:00:00+08:00,24.760000228881836,24.760000228881836,24.579999923706055,24.610000610351562,379000,0,0
2021-12-20 00:00:00+08:00,24.479999542236328,24.479999542236328,24.25,24.25,305000,0,0
2021-12-21 00:00:00+08:00,24.290000915527344,24.350000381469727,24.229999542236328,24.350000381469727,325000,0,0
2021-12-22 00:00:00+08:00,24.31999969482422,24.510000228881836,24.31999969482422,24.510000228881836,332000,0,0
2021-12-23 00:00:00+08:00,24.510000228881836,24.6200008392334,24.479999542236328,24.579999923706055,325088,0,0
2021-12-24 00:00:00+08:00,24.579999923706055,24.579999923706055,24.40999984741211,24.450000762939453,327000,0,0
2021-12-27 00:00:00+08:00,24.450000762939453,24.59000015258789,24.40999984741211,24.40999984741211,424000,0,0
2021-12-28 00:00:00+08:00,24.389999389648438,24.389999389648438,24.260000228881836,24.34000015258789,313000,0,0
2021-12-29 00:00:00+08:00,24.260000228881836,24.350000381469727,24.219999313354492,24.219999313354492,360473,0,0
2021-12-30 00:00:00+08:00,24.440000534057617,24.479999542236328,24.440000534057617,24.479999542236328,217000,0,0
2022-01-03 00:00:00+08:00,24.579999923706055,24.6299991607666,24.559999465942383,24.600000381469727,354315,0,0
2022-01-04 00:00:00+08:00,24.450000762939453,24.510000228881836,24.450000762939453,24.450000762939453,307117,0,0
2022-01-05 00:00:00+08:00,24.40999984741211,24.40999984741211,24.020000457763672,24.059999465942383,403000,0,0
2022-01-06 00:00:00+08:00,24.229999542236328,24.290000915527344,23.940000534057617,24.079999923706055,343000,0,0
2022-01-07 00:00:00+08:00,24.139999389648438,24.229999542236328,24.1299991607666,24.229999542236328,314000,0,0
2022-01-10 00:00:00+08:00,24.229999542236328,24.229999542236328,23.979999542236328,24.1299991607666,355000,0,0
2022-01-11 00:00:00+08:00,23.969999313354492,24.040000915527344,23.969999313354492,24.0,334000,0,0
2022-01-12 00:00:00+08:00,23.950000762939453,24.020000457763672,23.950000762939453,23.979999542236328,316206,0,0
2022-01-13 00:00:00+08:00,24.06999969482422,24.06999969482422,23.950000762939453,23.950000762939453,319000,0,0
2022-01-14 00:00:00+08:00,23.860000610351562,23.860000610351562,23.75,23.799999237060547,323174,0,0
2022-01-17 00:00:00+08:00,23.520000457763672,24.0,23.520000457763672,24.0,340124,0,0
2022-01-18 00:00:00+08:00,24.020000457763672,24.049999237060547,24.0,24.0,341001,0,0
2022-01-19 00:00:00+08:00,23.989999771118164,23.989999771118164,23.899999618530273,23.899999618530273,333208,0,0
2022-01-20 00:00:00+08:00,23.889999389648438,24.010000228881836,23.8799991607666,23.8799991607666,365200,0,0
2022-01-21 00:00:00+08:00,23.799999237060547,23.799999237060547,23.5,23.56999969482422,335000,0,0
2022-01-24 00:00:00+08:00,23.31999969482422,23.649999618530273,23.31999969482422,23.6299991607666,164000,0,0
2022-01-25 00:00:00+08:00,23.719999313354492,23.719999313354492,23.020000457763672,23.079999923706055,350000,0,0
2022-01-26 00:00:00+08:00,22.760000228881836,22.989999771118164,22.75,22.81999969482422,336000,0,0
2022-02-07 00:00:00+08:00,22.799999237060547,22.799999237060547,22.5,22.549999237060547,332000,0,0
2022-02-08 00:00:00+08:00,22.549999237060547,22.579999923706055,22.350000381469727,22.3799991607666,381029,0,0
2022-02-09 00:00:00+08:00,22.649999618530273,23.059999465942383,22.649999618530273,23.059999465942383,348000,0,0
2022-02-10 00:00:00+08:00,23.010000228881836,23.110000610351562,23.010000228881836,23.079999923706055,365197,0,0
2022-02-11 00:00:00+08:00,23.0,23.079999923706055,23.0,23.079999923706055,307000,0,0
2022-02-14 00:00:00+08:00,23.0,23.0,22.68000030517578,22.68000030517578,313300,0,0
2022-02-15 00:00:00+08:00,22.68000030517578,22.809999465942383,22.68000030517578,22.809999465942383,302131,0,0
2022-02-16 00:00:00+08:00,23.15999984741211,23.15999984741211,23.0,23.030000686645508,328001,0,0
2022-02-17 00:00:00+08:00,23.030000686645508,23.170000076293945,23.0,23.079999923706055,340000,0,0
2022-02-18 00:00:00+08:00,23.149999618530273,23.229999542236328,23.149999618530273,23.229999542236328,304661,0,0
2022-02-21 00:00:00+08:00,23.25,23.299999237060547,23.25,23.299999237060547,315000,0,0
2022-02-22 00:00:00+08:00,23.350000381469727,23.350000381469727,22.940000534057617,22.940000534057617,446060,0,0
2022-02-23 00:00:00+08:00,23.25,23.399999618530273,23.25,23.399999618530273,309995,0,0
2022-02-24 00:00:00+08:00,23.440000534057617,23.489999771118164,23.200000762939453,23.31999969482422,425000,0,0
2022-02-25 00:00:00+08:00,23.579999923706055,23.700000762939453,23.3799991607666,23.3799991607666,407000,0,0
2022-03-01 00:00:00+08:00,23.3700008392334,23.75,23.3700008392334,23.489999771118164,383153,0,0
2022-03-02 00:00:00+08:00,23.479999542236328,23.479999542236328,23.43000030517578,23.450000762939453,312194,0,0
2022-03-03 00:00:00+08:00,23.56999969482422,23.56999969482422,23.5,23.520000457763672,421078,0,0
2022-03-04 00:00:00+08:00,23.5,23.5,23.31999969482422,23.350000381469727,313000,0,0
2022-03-07 00:00:00+08:00,23.25,23.25,23.049999237060547,23.06999969482422,375000,0,0
2022-03-08 00:00:00+08:00,22.690000534057617,22.690000534057617,22.18000030517578,22.420000076293945,509000,0,0
2022-03-09 00:00:00+08:00,22.200000762939453,22.200000762939453,21.700000762939453,21.700000762939453,507001,0,0
2022-03-10 00:00:00+08:00,21.719999313354492,22.350000381469727,21.719999313354492,22.270000457763672,357000,0,0
2022-03-11 00:00:00+08:00,21.8700008392334,21.8700008392334,21.700000762939453,21.700000762939453,314000,0,0
2022-03-14 00:00:00+08:00,21.780000686645508,22.239999771118164,21.780000686645508,22.200000762939453,318146,0,0
2022-03-15 00:00:00+08:00,21.600000381469727,21.600000381469727,21.079999923706055,21.31999969482422,393140,0,0
2022-03-16 00:00:00+08:00,20.719999313354492,21.1200008392334,20.34000015258789,21.1200008392334,562000,0,0
2022-03-17 00:00:00+08:00,21.549999237060547,21.989999771118164,21.549999237060547,21.93000030517578,377001,0,0
2022-03-18 00:00:00+08:00,21.649999618530273,21.649999618530273,21.420000076293945,21.520000457763672,371000,0,0
2022-03-21 00:00:00+08:00,21.600000381469727,21.90999984741211,21.600000381469727,21.65999984741211,348001,0,0
2022-03-22 00:00:00+08:00,21.889999389648438,21.899999618530273,21.850000381469727,21.899999618530273,333000,0,0
2022-03-23 00:00:00+08:00,22.049999237060547,22.049999237060547,21.920000076293945,21.93000030517578,303000,0,0
2022-03-24 00:00:00+08:00,21.93000030517578,21.93000030517578,21.799999237060547,21.799999237060547,306001,0,0
2022-03-25 00:00:00+08:00,21.959999084472656,21.959999084472656,21.829999923706055,21.829999923706055,350001,0,0
2022-03-28 00:00:00+08:00,21.770000457763672,21.889999389648438,21.459999084472656,21.829999923706055,246000,0,0
2022-03-29 00:00:00+08:00,21.760000228881836,21.760000228881836,21.739999771118164,21.760000228881836,338000,0,0
2022-03-30 00:00:00+08:00,21.889999389648438,21.889999389648438,21.81999969482422,21.850000381469727,321000,0,0
2022-03-31 00:00:00+08:00,22.110000610351562,22.110000610351562,21.979999542236328,22.020000457763672,381000,0,0
2022-04-01 00:00:00+08:00,21.739999771118164,22.18000030517578,21.739999771118164,22.049999237060547,174000,0,0
2022-04-06 00:00:00+08:00,21.959999084472656,22.059999465942383,21.790000915527344,22.059999465942383,287000,0,0
2022-04-07 00:00:00+08:00,21.959999084472656,21.959999084472656,21.770000457763672,21.770000457763672,362000,0,0
2022-04-08 00:00:00+08:00,21.700000762939453,21.8700008392334,21.670000076293945,21.8700008392334,317000,0,0
2022-04-11 00:00:00+08:00,21.6200008392334,21.6200008392334,21.350000381469727,21.3799991607666,358000,0,0
2022-04-12 00:00:00+08:00,21.170000076293945,21.34000015258789,21.049999237060547,21.34000015258789,379000,0,0
2022-04-13 00:00:00+08:00,21.350000381469727,21.350000381469727,21.270000457763672,21.299999237060547,314000,0,0
2022-04-14 00:00:00+08:00,21.309999465942383,21.450000762939453,21.309999465942383,21.350000381469727,307000,0,0
2022-04-15 00:00:00+08:00,21.350000381469727,21.479999542236328,21.309999465942383,21.469999313354492,357000,0,0
2022-04-18 00:00:00+08:00,21.100000381469727,21.399999618530273,21.100000381469727,21.399999618530273,435000,0,0
2022-04-19 00:00:00+08:00,21.510000228881836,21.579999923706055,21.489999771118164,21.579999923706055,344000,0,0
2022-04-20 00:00:00+08:00,21.350000381469727,21.350000381469727,21.239999771118164,21.239999771118164,318000,0,0
2022-04-21 00:00:00+08:00,20.829999923706055,20.829999923706055,20.389999389648438,20.450000762939453,338014,0,0
2022-04-22 00:00:00+08:00,20.0,20.049999237060547,19.850000381469727,19.979999542236328,360015,0,0
2022-04-25 00:00:00+08:00,19.5,19.5,19.190000534057617,19.190000534057617,444015,0,0
2022-04-26 00:00:00+08:00,18.600000381469727,18.790000915527344,18.280000686645508,18.639999389648438,391030,0,0
2022-04-27 00:00:00+08:00,18.540000915527344,18.540000915527344,17.8799991607666,18.520000457763672,646233,0,0
2022-04-28 00:00:00+08:00,18.799999237060547,18.799999237060547,18.520000457763672,18.520000457763672,424000,0,0
2022-04-29 00:00:00+08:00,18.709999084472656,19.219999313354492,18.709999084472656,19.049999237060547,564000,0,0
2022-05-03 00:00:00+08:00,18.899999618530273,19.280000686645508,18.899999618530273,19.18000030517578,515100,0,0
2022-05-04 00:00:00+08:00,19.149999618530273,19.15999984741211,19.1299991607666,19.139999389648438,300004,0,0
2022-05-05 00:00:00+08:00,19.329999923706055,19.59000015258789,19.209999084472656,19.559999465942383,330506,0,0
2022-05-06 00:00:00+08:00,19.200000762939453,19.25,18.950000762939453,19.09000015258789,407000,0,0
2022-05-09 00:00:00+08:00,19.09000015258789,19.09000015258789,18.940000534057617,18.940000534057617,327100,0,0
2022-05-10 00:00:00+08:00,19.18000030517578,19.200000762939453,19.15999984741211,19.200000762939453,306000,0,0
2022-05-11 00:00:00+08:00,19.450000762939453,19.799999237060547,19.450000762939453,19.799999237060547,415000,0,0
2022-05-12 00:00:00+08:00,19.559999465942383,19.559999465942383,19.450000762939453,19.549999237060547,306000,0,0
2022-05-13 00:00:00+08:00,19.479999542236328,19.479999542236328,19.43000030517578,19.43000030517578,311001,0,0
2022-05-16 00:00:00+08:00,19.81999969482422,19.81999969482422,19.459999084472656,19.610000610351562,368000,0,0
2022-05-17 00:00:00+08:00,19.540000915527344,19.56999969482422,19.520000457763672,19.56999969482422,305000,0,0
2022-05-18 00:00:00+08:00,19.6200008392334,19.649999618530273,19.600000381469727,19.639999389648438,302000,0,0
2022-05-19 00:00:00+08:00,19.610000610351562,19.719999313354492,19.610000610351562,19.719999313354492,371000,0,0
2022-05-20 00:00:00+08:00,19.809999465942383,20.079999923706055,19.809999465942383,20.079999923706055,340254,0,0
2022-05-23 00:00:00+08:00,20.1200008392334,20.309999465942383,20.1200008392334,20.209999084472656,342044,0,0
2022-05-24 00:00:00+08:00,20.389999389648438,20.389999389648438,19.950000762939453,19.950000762939453,374000,0,0
2022-05-25 00:00:00+08:00,19.790000915527344,19.829999923706055,19.790000915527344,19.829999923706055,336899,0,0
2022-05-26 00:00:00+08:00,20.079999923706055,20.079999923706055,19.559999465942383,19.959999084472656,396000,0,0
2022-05-27 00:00:00+08:00,19.959999084472656,19.979999542236328,19.850000381469727,19.850000381469727,401000,0,0
2022-05-30 00:00:00+08:00,19.84000015258789,19.969999313354492,19.84000015258789,19.969999313354492,303000,0,0
2022-05-31 00:00:00+08:00,19.969999313354492,20.1200008392334,19.809999465942383,20.030000686645508,376000,0,0
2022-06-01 00:00:00+08:00,20.1299991607666,20.219999313354492,20.1299991607666,20.18000030517578,324454,0,0
2022-06-02 00:00:00+08:00,20.209999084472656,20.479999542236328,20.209999084472656,20.450000762939453,337040,0,0
2022-06-06 00:00:00+08:00,20.760000228881836,21.100000381469727,20.690000534057617,21.010000228881836,390477,0,0
2022-06-07 00:00:00+08:00,21.100000381469727,21.18000030517578,21.010000228881836,21.100000381469727,372000,0,0
2022-06-08 00:00:00+08:00,21.020000457763672,21.270000457763672,20.889999389648438,20.889999389648438,484000,0,0
2022-06-09 00:00:00+08:00,21.209999084472656,21.209999084472656,20.989999771118164,20.989999771118164,352000,0,0
2022-06-10 00:00:00+08:00,21.170000076293945,21.18000030517578,21.110000610351562,21.18000030517578,323050,0,0
2022-06-13 00:00:00+08:00,21.100000381469727,21.139999389648438,21.100000381469727,21.139999389648438,309000,0,0
2022-06-14 00:00:00+08:00,20.84000015258789,20.889999389648438,20.719999313354492,20.729999542236328,368000,0,0
2022-06-15 00:00:00+08:00,21.329999923706055,21.81999969482422,21.329999923706055,21.65999984741211,434000,0,0
2022-06-16 00:00:00+08:00,21.75,21.780000686645508,21.59000015258789,21.690000534057617,430469,0,0
2022-06-17 00:00:00+08:00,21.559999465942383,21.559999465942383,21.34000015258789,21.489999771118164,309001,0,0
2022-06-20 00:00:00+08:00,21.760000228881836,21.8799991607666,21.649999618530273,21.809999465942383,411000,0,0
2022-06-21 00:00:00+08:00,21.790000915527344,21.790000915527344,21.68000030517578,21.700000762939453,311154,0,0
2022-06-22 00:00:00+08:00,21.510000228881836,21.510000228881836,21.399999618530273,21.440000534057617,320000,0,0
2022-06-23 00:00:00+08:00,21.280000686645508,21.440000534057617,21.280000686645508,21.440000534057617,307000,0,0
2022-06-24 00:00:00+08:00,21.850000381469727,22.0,21.84000015258789,21.860000610351562,333300,0,0
2022-06-27 00:00:00+08:00,21.860000610351562,22.170000076293945,21.860000610351562,21.959999084472656,338300,0,0
2022-06-28 00:00:00+08:00,21.84000015258789,22.100000381469727,21.84000015258789,22.100000381469727,318200,0,0
2022-06-29 00:00:00+08:00,22.290000915527344,22.329999923706055,22.0,22.0,319000,0,0
2022-06-30 00:00:00+08:00,22.0,22.3700008392334,22.0,22.3700008392334,363010,0,0
2022-07-01 00:00:00+08:00,22.15999984741211,22.25,22.15999984741211,22.25,44000,0,0
2022-07-04 00:00:00+08:00,22.25,22.459999084472656,22.25,22.459999084472656,23000,0,0
2022-07-05 00:00:00+08:00,22.459999084472656,22.459999084472656,22.3700008392334,22.3700008392334,7000,0,0
2022-07-06 00:00:00+08:00,22.510000228881836,22.510000228881836,22.059999465942383,22.15999984741211,146000,0,0
2022-07-07 00:00:00+08:00,22.139999389648438,22.31999969482422,22.139999389648438,22.31999969482422,77101,0,0
2022-07-08 00:00:00+08:00,22.25,22.25,22.079999923706055,22.079999923706055,67110,0,0
2022-07-11 00:00:00+08:00,21.75,21.75,21.639999389648438,21.639999389648438,86000,0,0
2022-07-12 00:00:00+08:00,21.770000457763672,21.770000457763672,21.5,21.549999237060547,124000,0,0
2022-07-13 00:00:00+08:00,21.420000076293945,21.579999923706055,21.3799991607666,21.549999237060547,210000,0,0
2022-07-14 00:00:00+08:00,21.469999313354492,21.829999923706055,21.469999313354492,21.81999969482422,119000,0,0
2022-07-15 00:00:00+08:00,21.5,21.68000030517578,21.5,21.579999923706055,139091,0,0
2022-07-18 00:00:00+08:00,21.25,21.700000762939453,21.229999542236328,21.65999984741211,229268,0,0
2022-07-19 00:00:00+08:00,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,70401,0,0
2022-07-20 00:00:00+08:00,21.739999771118164,22.0,21.739999771118164,21.93000030517578,64400,0,0
2022-07-21 00:00:00+08:00,21.920000076293945,21.940000534057617,21.920000076293945,21.920000076293945,71000,0,0
2022-07-22 00:00:00+08:00,21.739999771118164,21.790000915527344,21.399999618530273,21.459999084472656,98000,0,0
2022-07-25 00:00:00+08:00,21.559999465942383,21.559999465942383,21.3700008392334,21.3700008392334,67000,0,0
2022-07-26 00:00:00+08:00,21.420000076293945,21.690000534057617,21.3799991607666,21.670000076293945,90000,0,0
2022-07-27 00:00:00+08:00,21.549999237060547,21.65999984741211,21.549999237060547,21.65999984741211,64000,0,0
2022-07-28 00:00:00+08:00,21.729999542236328,21.920000076293945,21.729999542236328,21.90999984741211,141000,0,0
2022-07-29 00:00:00+08:00,21.889999389648438,21.889999389648438,21.700000762939453,21.700000762939453,91452,0,0
2022-08-01 00:00:00+08:00,21.579999923706055,21.84000015258789,21.579999923706055,21.799999237060547,76000,0,0
2022-08-02 00:00:00+08:00,21.25,21.25,21.049999237060547,21.079999923706055,76000,0,0
2022-08-03 00:00:00+08:00,21.0,21.440000534057617,21.0,21.389999389648438,200000,0,0
2022-08-04 00:00:00+08:00,21.190000534057617,21.190000534057617,21.010000228881836,21.010000228881836,64000,0,0
2022-08-05 00:00:00+08:00,21.309999465942383,21.309999465942383,21.25,21.25,124006,0,0
2022-08-08 00:00:00+08:00,21.25,21.719999313354492,21.25,21.709999084472656,191000,0,0
2022-08-09 00:00:00+08:00,21.729999542236328,21.75,21.729999542236328,21.75,71000,0,0
2022-08-10 00:00:00+08:00,21.8799991607666,21.8799991607666,21.760000228881836,21.760000228881836,151014,0,0
2022-08-11 00:00:00+08:00,21.979999542236328,22.079999923706055,21.899999618530273,22.06999969482422,545000,0,0
2022-08-12 00:00:00+08:00,22.200000762939453,22.239999771118164,22.18000030517578,22.200000762939453,129109,0,0
2022-08-15 00:00:00+08:00,22.139999389648438,22.15999984741211,22.049999237060547,22.110000610351562,165000,0,0
2022-08-16 00:00:00+08:00,22.110000610351562,22.200000762939453,22.059999465942383,22.1200008392334,220451,0,0
2022-08-17 00:00:00+08:00,22.030000686645508,22.18000030517578,21.93000030517578,22.139999389648438,157100,0,0
2022-08-18 00:00:00+08:00,22.110000610351562,22.110000610351562,22.030000686645508,22.049999237060547,72000,0,0
2022-08-19 00:00:00+08:00,22.079999923706055,22.079999923706055,21.899999618530273,21.950000762939453,65000,0,0
2022-08-22 00:00:00+08:00,21.65999984741211,21.65999984741211,21.639999389648438,21.639999389648438,46000,0,0
2022-08-23 00:00:00+08:00,22.09000015258789,22.09000015258789,21.860000610351562,22.0,144000,0,0
2022-08-24 00:00:00+08:00,22.0,22.040000915527344,21.549999237060547,21.549999237060547,148000,0,0
2022-08-25 00:00:00+08:00,21.549999237060547,21.549999237060547,21.329999923706055,21.5,74003,0,0
2022-08-26 00:00:00+08:00,21.780000686645508,21.780000686645508,21.600000381469727,21.600000381469727,241000,0,0
2022-08-29 00:00:00+08:00,21.34000015258789,21.389999389648438,21.25,21.34000015258789,218045,0,0
2022-08-30 00:00:00+08:00,21.459999084472656,21.459999084472656,21.260000228881836,21.260000228881836,194000,0,0
2022-08-31 00:00:00+08:00,21.149999618530273,21.280000686645508,21.010000228881836,21.09000015258789,682000,0,0
2022-09-01 00:00:00+08:00,20.850000381469727,21.09000015258789,20.850000381469727,21.06999969482422,311000,0,0
2022-09-02 00:00:00+08:00,21.040000915527344,21.1299991607666,21.010000228881836,21.1299991607666,363000,0,0
2022-09-05 00:00:00+08:00,20.93000030517578,21.170000076293945,20.93000030517578,21.15999984741211,126000,0,0
2022-09-06 00:00:00+08:00,21.329999923706055,21.510000228881836,21.25,21.5,88000,0,0
2022-09-07 00:00:00+08:00,21.270000457763672,21.559999465942383,21.270000457763672,21.559999465942383,84000,0,0
2022-09-08 00:00:00+08:00,21.559999465942383,21.56999969482422,21.520000457763672,21.56999969482422,63000,0,0
2022-09-12 00:00:00+08:00,21.65999984741211,21.65999984741211,21.6200008392334,21.6299991607666,105000,0,0
2022-09-13 00:00:00+08:00,21.860000610351562,21.860000610351562,21.780000686645508,21.809999465942383,212000,0,0
2022-09-14 00:00:00+08:00,21.420000076293945,21.559999465942383,21.420000076293945,21.479999542236328,135000,0,0
2022-09-15 00:00:00+08:00,21.579999923706055,21.579999923706055,21.110000610351562,21.110000610351562,258472,0,0
2022-09-16 00:00:00+08:00,20.899999618530273,21.0,20.770000457763672,20.780000686645508,337001,0,0
2022-09-19 00:00:00+08:00,20.549999237060547,20.639999389648438,20.440000534057617,20.540000915527344,666000,0,0
2022-09-20 00:00:00+08:00,20.6200008392334,20.719999313354492,20.6200008392334,20.68000030517578,97000,0,0
2022-09-21 00:00:00+08:00,20.520000457763672,20.530000686645508,20.399999618530273,20.530000686645508,345000,0,0
2022-09-22 00:00:00+08:00,20.399999618530273,20.610000610351562,20.389999389648438,20.610000610351562,106000,0,0
2022-09-23 00:00:00+08:00,20.610000610351562,20.610000610351562,20.100000381469727,20.209999084472656,136000,0,0
2022-09-26 00:00:00+08:00,20.309999465942383,20.360000610351562,20.020000457763672,20.18000030517578,142000,0,0
2022-09-27 00:00:00+08:00,20.06999969482422,20.06999969482422,20.049999237060547,20.049999237060547,71000,0,0
2022-09-28 00:00:00+08:00,20.100000381469727,20.100000381469727,19.770000457763672,19.770000457763672,147000,0,0
2022-09-29 00:00:00+08:00,19.850000381469727,19.969999313354492,19.850000381469727,19.899999618530273,337434,0,0
2022-09-30 00:00:00+08:00,19.979999542236328,19.989999771118164,19.81999969482422,19.860000610351562,161000,0,0
2022-10-03 00:00:00+08:00,19.799999237060547,19.84000015258789,19.610000610351562,19.610000610351562,262000,0,0
2022-10-04 00:00:00+08:00,19.799999237060547,19.860000610351562,19.739999771118164,19.84000015258789,156000,0,0
2022-10-05 00:00:00+08:00,20.15999984741211,20.350000381469727,20.110000610351562,20.350000381469727,235000,0,0
2022-10-06 00:00:00+08:00,20.34000015258789,20.420000076293945,20.309999465942383,20.3700008392334,77000,0,0
2022-10-07 00:00:00+08:00,20.229999542236328,20.229999542236328,20.190000534057617,20.190000534057617,61000,0,0
2022-10-11 00:00:00+08:00,19.780000686645508,19.780000686645508,19.3700008392334,19.43000030517578,353002,0,0
2022-10-12 00:00:00+08:00,19.600000381469727,19.600000381469727,19.260000228881836,19.260000228881836,74000,0,0
2022-10-13 00:00:00+08:00,20.010000228881836,20.1200008392334,20.0,20.059999465942383,218000,0,0
2022-10-14 00:00:00+08:00,20.15999984741211,20.5,20.15999984741211,20.5,100000,0,0
2022-10-17 00:00:00+08:00,20.389999389648438,20.549999237060547,20.389999389648438,20.540000915527344,156000,0,0
2022-10-18 00:00:00+08:00,20.59000015258789,20.760000228881836,20.59000015258789,20.670000076293945,127342,0,0
2022-10-19 00:00:00+08:00,20.559999465942383,20.559999465942383,20.540000915527344,20.540000915527344,65003,0,0
2022-10-20 00:00:00+08:00,20.43000030517578,20.56999969482422,20.43000030517578,20.56999969482422,412138,0,0
2022-10-21 00:00:00+08:00,20.31999969482422,20.3799991607666,20.31999969482422,20.3799991607666,123000,0,0
2022-10-24 00:00:00+08:00,20.3799991607666,20.43000030517578,20.280000686645508,20.360000610351562,140000,0,0
2022-10-25 00:00:00+08:00,20.030000686645508,20.09000015258789,19.799999237060547,20.020000457763672,329000,0,0
2022-10-26 00:00:00+08:00,20.020000457763672,20.3799991607666,20.010000228881836,20.360000610351562,22000,0,0
2022-10-27 00:00:00+08:00,20.40999984741211,20.420000076293945,20.360000610351562,20.360000610351562,120000,0,0
2022-10-28 00:00:00+08:00,20.110000610351562,20.18000030517578,20.030000686645508,20.059999465942383,94000,0,0
2022-10-31 00:00:00+08:00,19.760000228881836,19.850000381469727,19.540000915527344,19.829999923706055,102000,0,0
2022-11-01 00:00:00+08:00,19.700000762939453,19.8700008392334,19.690000534057617,19.770000457763672,137000,0,0
2022-11-02 00:00:00+08:00,20.25,20.309999465942383,20.25,20.309999465942383,78000,0,0
2022-11-03 00:00:00+08:00,20.270000457763672,20.270000457763672,20.190000534057617,20.190000534057617,62000,0,0
2022-11-04 00:00:00+08:00,20.700000762939453,20.8700008392334,20.700000762939453,20.850000381469727,77000,0,0
2022-11-07 00:00:00+08:00,20.850000381469727,21.1299991607666,20.850000381469727,21.040000915527344,84000,0,0
2022-11-08 00:00:00+08:00,20.75,20.780000686645508,20.75,20.75,76000,0,0
2022-11-10 00:00:00+08:00,20.5,20.5,20.459999084472656,20.459999084472656,70000,0,0
